직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,현직원,서울,2021. 02,3.0,"""여성들이 다니기 좋은 회사 욕심 없으면 다닐만 한 회사 연봉 인상은 기대하면 안됨""","
부바부 팀바팀이지만 대부분 급한 일 없으면 자유 사용가능사람들이 착함
","
기업 자체의 자본이 부족함 그룹 자체가 씽크빅에만 의존하고 있음 다른 사업을 열시미는 추진중
","
이전 100대 기업의 위상까지 바라진 않지만 좋은 직원들 안 떠나가게 하려면 연봉좀 높여주십쇼
"
개발,전직원,해외,2021. 02,3.0,"""대기업 느낌이 남아있는 중견기업 보직만 잘 만나면 펑생 다니기 좋은회사""","
절대다수를 위한 복리후생, 매우 좋으신 사장님, 자유로운 분위기
","
파벌이 존재함, 기술력이 뛰어나지 못함, 젊은 사람이 부족함
","
중고등학생 처럼 파벌에 따라 특정인은 배척하거나 왕따 시키는 문제를 잡아야 할듯
"
금융/재무,전직원,광주,2021. 01,4.0,"""대우가 좋고 눈치 안봐도 되서 일하기는 좋았던 것 같다""","
복지가 좋고 윗사람 눈치를 안보고 휴가를 쓸 수 있다. 옷차림도 자율이라 좋다.
","
야근이 많고 복지가 많았지만 다 쓰기는 힘들었던 거 같다. 야근이 잦았다.
","
직원들과 더 많이 소통하고 원하는 것을 줬으면 좋겠다
"
개발,전직원,서울,2021. 01,3.0,"""웹으로 많은 시스템 전향중이나 웹에대한 이해도가 높지않음""","
자율출퇴근제, 기업문화 수평적, 팀 잘 만나면 워라밸가능함
","
연봉동결이 자주 생겨서 타회사 같은직급/연차와 연봉차이가 갈수록 크게 남
","
웹에 대한 이해도가 높은 조직장채용 및 투명한 인사가 필요
"
영업/제휴,현직원,서울,2021. 01,5.0,"""기업 네임 벨류가 있으나 내부적으로는 많이 쪼그라든 느낌""","
대기업 분위기가 아직 남아 있어서 여러가지 좋은 점들이 잔재해 있음전반적으로 사람들이 존중하고 서로 상하적인 분위기보다는 수평적인 느낌
","
캐시카우가 없다 보니 헤매고 있다. 신사업에 대한 새로운 투자가 시급하나 자본이 충분치 않아 그마저도 보수적으로 흘러가다 보니 거시적으로 미래가 불투명하다
","
사람에 대해 좀 더 아껴주시고 연봉 인상 좀 해주세요. 동결이 몇해인지 모르겠습니다.
"
개발,전직원,서울,2021. 01,4.0,"""팀원분들도 다들 친절하게 챙겨주심. 일을 배우기에도 좋을 것 같음.""","
나름 수평적인 분위기. 지하에 저렴한 카페가 있음. 그동안 구축 사례들이 꽤 있어서 배울 점도 많음.
","
팀마다 분위기가 매우 다른듯. 중간급(대리) 직급 인원이 거의 없어서 업무를 편히 배우기에는 다소 어려움.
","
오래 다니지 않아서 크게 할말은 없음.
"
개발,전직원,서울,2021. 01,4.0,"""따뜻한 느낌을 받을 수 있는 좋은 기업문화를 가지고 있고 이를 토대로 경력입사임에도 불구하고 가족같은 느낌을 느낄 수 있어음""","
위에 말했듯이 따뜻한 기업문화가 최대 강점이었음. 추가적으로 sap erp컨설팅 쪽은 대표님의 지원이 있어 빠르게 성장하는 중이었음.
","
보상의 과점에서보면 sap 컨설팅 사 중 낮은 편임. 연봉이 낮은 건 기본이고 회사에서 지원해주는 복리후생 등도 거의 없는 편임.
","
이제는 더이상 식구라는 단어로 소속감을 높일 수 없습니다. 인재를 잡고 싶으시면 돈을 써야 합니다. 열심히해도 돌아오는 보상이 없으니 더 좋은 보상을 찾아 떠나게 되는거에요.
"
교육,전직원,서울,2021. 01,4.0,"""조직원을 귀하게 여기는 회사이며 성과를 인정해준다.""","
온화함. 역량발휘 하기 좋은 곳이다. 웅진 특유 문화가 있는데 동화되면 안정적으로 다닐 수 있다.
","
우유부단. 일이 특정사람에게 몰림. 현장조직에서 올라온 사람의 꼰대 행동이 있을 수 있다.
","
리더의 신중한 의사결정 필요하며 조직 안정화가 시급하다.
"
개발,전직원,서울,2021. 01,4.0,"""사람들이 좋은 회사입니다.조직문화가 부드럽고 온화한 편 입니다""","
기존 조직원은 좋은 사람들이 많습니다성실하고 선합니다
","
처우가 좀 열악합니다복지도 좀 약한편 입니다하지만 개선은 어려울 것 같네요
","
직원 복지나 처무 개선에 신경 좀 더 써주시기 바랍니다
"
기획/경영,현직원,서울,2021. 01,2.0,"""옛날같지 않은듯. 대표 바뀌고 분위기가 각 본부별로 크게 상이함""","
본부별로 상이하겠지만 연차는 자유롭다. 출산휴가등은 보장된다.
","
인사팀에서는 강제연차로 소진시키는데 휴가 쓰지말라고 하는곳도있음. 판관비가 높음. 다 아는사실이지만 특정 부분이 미납 중인걸로 아는데 임원들 상여금은 사실일까?
","
퇴사자가 많아져서 강제연차 소진이나 그런거 할 동안 회사 경영에 진짜 신경 쓰셧으면. 막연히 밑단 애들 자르고 본부별로 불러서 돈 더 벌어라, 시대에 뒤쳐지면 안된다, 이런얘기할동안 실질적인 경영방침이 알고싶음.
"
개발,현직원,서울,2021. 01,2.0,"""개발자로서 얻을 수 있는게 크게 없는 회사""","
급여가 제때 나옴. 연단위로 복지카드 한도 발생(100만원 수준) 과장이하 성격 모난 사람 찾기 힘듬.
","
주 52시간 이상 근무해도 이상의 보상을 받을 수 없음. (주말근무, 야근 포함). 비정기 상여금 급여의 5%, 연말 보너스 없음. 연봉동결. 조직개편 분기당 1번꼴로 발생. 중간관리자급 이상의 역할, 능력, 소통 부재. 코로나 무시, 재택근무 없음. 연차 강제 소진. 퇴직연금 미납.
","
연봉협상 연중에 하기로 했는데 아무말없이 2021년이 되었네요.
"
개발,현직원,서울,2021. 01,3.0,"""무난하게 다닐 수 있는 회사입니다.팀바이팀이라 좋은 팀 들어가면 다닐만해요""","
1년에 한번 복지포인트휴가쓰는데 눈치 안보임나름 수평적인 분위기
","
발전 가능성 없음일하는 사람 노는 사람 따로 있음안좋은 팀도 있음
","
윗사람들이 너무 많아요.세대 교체 필요합니다젊은 사람의 입장도 많이 생각해야..
"
개발,전직원,서울,2021. 01,3.0,"""이것저것 여러 it사업들이 진행되고 여러업체에서 수주를받아서 진행을 많이하는것같음""","
여러 프로젝트를 해보고 팀바팀이겠지만 업무를하는데있어서 여러가지 경험을 해볼수있는 환경이 주어진팀도있다
","
개발자로 성장해 나가기엔 쉽지않은 회사가 아닐까 생각이든다 도메인에대해 더 중요시하지 기술발전에는 그렇게 관심을쓰는회사는 아니다
","
딱히 없다 그냥저냥 다니기 좋지도 나쁘지도 않은회사인것같다
"
교육,전직원,서울,2020. 12,1.0,"""한때는 꿀 알바였으나 현재는 화장실 갈 시간도 부족한 헬 알바.회사가 점점 이상해짐""","
월급이 제때 나옴.4대 보험 됨.재택 근무 가능.사내에서 존칭을 써줌.4시간 내내 앉아서 일할 수 있음.
","
업무량에 비해 월급이 적다. 4시간 근무 중 60분형 교사는 수업 간 휴게시간이 실질적으로 5분 미만. 그마저도 수업메모쓰랴, 발열체크하랴 다음 수업 시나리오 준비하랴 시간 다감. 화장실도 교사수에 비해 턱없이 부족함. 쉬는시간이 동일한데 화장실이 부족하니 매시간 줄서서 볼일을 봐야함.프리미엄이라는 명목으로 교사들의 수업시간을 한 교시당10분, 총40분이 연장되었으나, 월급은 동결.또한 수업품질향상이라는 명목으로 매일 체크리스트 작성 및, 수업 전 네이버폼 ox퀴즈작성을 요구하며 교사들의 정신적인 피로도를 높힘.또한 퇴사일도 마음대로 정할수 없고 수업스케쥴에 맞춰서 월말퇴사가 원칙. 이게 법적으로 가능한걸까요 ㅎ.
","
컨텐츠를 프리미엄으로 업그레이드하고 교사근무시간이 늘고, 회원들에게 수업료를 인상했으면 교사 월급인상은 당연한 건데, 업무량은 늘어나고 월급은 동결이면 교사들의 업무의욕상실로 이어집니다. 회사가 교사를 대하는 태도가 곧 학생들에 대한 애정으로 이어진다는걸 알아두세요.
"
개발,전직원,서울,2020. 12,2.0,"""신입들에게 첫 직장으로 좋을 것 같아요. 회사 경험 해보기 좋을 것 같은 느낌.""","
어렵지 않은 개발나쁘지 않은 수준의 급여틀이 있는 문화
","
야근해야 되는 업무지만 야근하지말라 눈치줌 야근수당 안챙겨주고 야근한만큼 휴가로 대체52시간제 운영한다는데 51시간까지만 일하게 눈치줘서 안찍고 야근하는 사람 많음모니터 같은 기본적인 것도 지급안해줌SI라 파견근무 함회식때 자꾸 술먹임선배들이 굳이 여길 왜왔냐고 계속해서 말씀해주심
","
직원불만 들어주는 척만 하지마시고 진짜 들어주세요...
"
개발,전직원,서울,2020. 12,5.0,"""분위기가 수평적이고 업무에 대한 전문성을 키우기 좋습니다.""","
분위기가 수평적이고 업무에 대한 전문성을 키우기 좋습니다.
","
가끔 업무,분담이 안되지만 어디회사던 있을수있는일이라 견디거나 나가거나하시면 됩니다.
","
....................................
"
기획/경영,현직원,서울,2020. 12,3.0,"""경영진은 열심히 하려고 하는데, 그 방법이 체계적이지 않다.""","
기업문화. 권위적인 분위기는 아니고 인간적으로 접근하려 노력한다.
","
보상체계, 인사정책이 무엇인지 알수가 없다. 울고 협박하는 자에게 약하고 잘 다니는 자에게 원칙을 강조하는 느낌?
","
쓰라린 과거 극복하고 진심 회사가 발전했으면 좋겠다. 무엇보다 사업으로 잘 되었음 한다.
"
개발,전직원,서울,2020. 11,3.0,"""안정적으로 오래 다니기엔 괜찮은 회사  대기업 인사체계와  다양한 업무를  많이 접해볼수 있음""","
회사가 업게예서 오래되었고  교육분야에서  타업체에서 참고할만큼 많은 영향력을 가지고 있는 회사임 현재는 교육 뿐아니라 클라우드 사업 및 다른 신사업 발굴에 힘쓰고 있음
","
신사업 및 새로운 시도를 많이 하기에  하던거 계속해야지 하는 마인드로는 회사를 재미있게 다니기는 힘든 구조임
","
신사업분야발굴 및 다양한 시도도 좋으나 현재 인원들이 안정적으로 다닐수 있는 기존 부분 유지보수위주로 좀더 신경쓰는 방법도 좋을거같습니다.
"
개발,전직원,서울,2020. 11,3.0,"""인턴으로 erp 개발자 인턴을 3개월 정도경험했는데 그냥 그런 회사""","
크기에 비해 네임벨류도 나쁘지않고 다니기 괜찮은것 같음
","
it 개발자로 다니기에는 추천하지는 않음. 당시 인턴에게도 꼰대같은 문화가 잇엇음
","
인턴으로 일했을 뿐인네 너무 많은 걸 바라는 느낌이었음. 야근라는 사람이 너무 많아 보였음
"
개발,전직원,서울,2020. 10,1.0,"""야근수당 없는데 매일 야근하는 분위기 주말까지 출근하는 분위기 워라벨이 없어 비추""","
1.웅진이란 네이밍 2.서울에위치3.노후된 골목에 맛집이 있다 줄서서 돈주고 점심 사먹으면 됨4.튀게 성격이 말도안되는 사람들은 못본듯 싶다
","
1.야근수당 없는데 왜 야근하라는것인지 주48시간 지켜지지않음 걸릴까바 근태체크안함 2.인센티브 적음 3.급여적음 대기업 평균연봉이 아님 4.업무에 쓰는것인데 모니터도 안줌;
","
몸만 상할뿐 늦게까지 애봐줄 사람없는 기혼자는 절대 못다님 장기근속자들이 많은 이유를 알 수 없었음 사람들이 좋다는 이유로 다니는 시대는 아닌듯 도태된 기업문화, 야근을 원하면 수당을 주고 시켰으면 합니다
"
개발,전직원,서울,2020. 10,3.0,"""프리랜서한테 한 없이 좋은 회사 정규직으로 입사할거라면 오지않는게 답""","
음.. 뭐 장점이라 할거는 SM하면 그나마 워라밸이 조금 낫고 사람들이 좋은거 정도..
","
일단 고인사람들이 좀 있어서 조직이 굴러가기 힘들며 그 고인물들의 징징거림이 심해서 .. 별론듯
","
미래가 없는 회사에 경관이 너무 불필요하게 많은듯한데 줄이셔야할듯
"
개발,현직원,서울,2020. 10,4.0,"""많은 배움의 길이 열려 있는 곳, 좋은 위치 및 건물""","
ERP SBO에 있어서는 독보적인 기업이라 확실히 다양한 경험을 쌓을 수 있음. 직원들이나 팀 분위기는 좋음
","
노트북은 지급되나 화면이 작음, 그래서 사원들이 개인적으로 모니터를 가져와야함.프로젝트 단위로 일이 진행되기 때문에 가끔 야근이 있음
","
ERP사업이 모바일이나 클라우드 등 확장해서 플랫폼 창출을 할 수 있으면 더 큰 이익을 얻을 수 있을텐데, 회사에서 오래 사용하고 있는 툴이나 장비 등에 대한 지원및 인력보충이 더 이루어지면 좋겠다.
"
기획/경영,전직원,서울,2020. 10,3.0,"""지금은 과거 향수에 젖어있는 한 때 잘 나가던 그룹의 지주사""","
연혁에 비해 나름 수평적인 분위기 한때 잘나가던 회사여서 복리후생은 조금 남아있는 편
","
인재가 없음. 잘 찾아보면 인생을 사는데 배울 것은 많다.주변에 밥 먹을 곳이 없다.
","
본인들 욕심만 채우지 말고 직원들 소중한줄 알았으면..
"
