직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
생산관리/품질관리,전직원,경기,2021. 04,1.0,"""독재 / 감사의인사 / 독후감 / 강제 체육 /""","
직원들 건강을 생각 해서 강제로 운동 시켜 줌 / 그리고 직원들의 출근복 고민을 덜어주기 위해 학창시절과 같은 교복문화(회사에서 옷 지급 해줌-요거만 입어야함) / 문화생활을 하라고 독후감 작성
","
단순 보고를 위한 문서작업 / 짧은 점심시간 / 독후감 / 강제 체육 / 감사의 인사? / 독재정권 등등 너무 많은 단점들이 있다. 자세한 단점들은 다른 분들의 리뷰를 참고 하시면 됩니다.
","
경영진이 바뀌면 조금더 나은 회사가 될 수도 있을 까요???
"
생산관리/품질관리,전직원,경기,2021. 04,2.0,"""좋은쪽으로든 나쁜쪽으로든 기존 사고방식/틀을 깨는 기업""","
경영진의 신뢰를 얻으면 상상을 넘어서는 지원을 받을 수 있다.
","
경영진의 신뢰를 얻는 것이 사소한 것에서 시작될 수 있으며 반대로 사소한 것으로 신뢰를 잃을 수도 있다. 사내 정치가 심하다.
","
일부의 의견 보다 다수의 의견을 존중하면 좋겠다.
"
생산/제조,전직원,경기,2021. 04,2.0,"""직원들의 원활한 분위기와 다양한작업환경을 경험하고싶다면 추천합니다""","
사무실 분위기가 좋음 직원들끼리 친하게 어울릴수있음 야근이 많이없음 중소기업해택을 받을수있음
","
보고를 위한 작업이 많아 힘듬. 연차를 눈치보고 써야함 .직원끼리 개인적인 평가를 내려서 인센티브를 줌
","
직원들의 불만만듣지말고 해결책을 마련해 주었으면
"
생산/제조,현직원,경기,2021. 04,3.0,"""업무강도며 밥이며 급여면애서는 아주괜찬은회사입니다.다만 대표님이 너무 빡세다..""","
급여가 다른 의료기기 업종에 비해 쌘편이다.밥도잘나오고 업무강도가 나쁘지 않은 편이다.
","
대표이사님이 철두철미하셔서 눈치보느라 일을못한다.대표님오는날이면 할일제쳐두고 대청소를 실시한다.밀린업무는 야근각...
","
직원들의 불만을 듣지만말고 행동으로 보여주셧으면 좋겟다.
"
연구개발,현직원,경기,2021. 04,3.0,"""개발중심으로 이루어지는 회사 뭐 그래도 낡은 문화 빼고는 나쁘진 않다""","
팀별로 분위기가 천차만별급여나 사내 동료들과의 분위기는 좋은편이라 생각
","
보고를 위한 보고를 하고 또 보고를 한다하루종일 보고만 하는 회사
","
빠르게 전진하는 것도 좋지만 단단히 다지며 가는 것이 멀리 볼때 좋을것 같단 생각도 해본다
"
생산관리/품질관리,전직원,경기,2021. 04,4.0,"""돈 욕심없고 편하게 다니기에는 좋은 회사 다른팀에 비해서는 괜찮은 편""","
일이 편함,연말 보너스 있음, 연차 눈치안보고 사용 가능, 정시퇴근 가능, 육아휴직이런게 다른회사에 비해 잘되어있음
","
주임진급하는데만 5년 걸리는듯 신입으로 들어오면 여기서 경력 쌓고 차라리 다른회사가서 진급하는게 더 수월함, 회사규모에 비해 연봉이 작은편(야근으로 월급 올림), 갑자기 일하는중간에나 퇴근하고나서나 쉬는시간이나 갑자기 축구 할 수도 있음, 선임부터 독후감 써야됨
","
합리적인 복지나 연봉에 신경 써줬으면 좋겠고 군대문화를 좀 줄였으면 좋겠습니다.
"
영업/제휴,전직원,서울,2021. 03,2.0,"""겉모습만 보면  훌륭한 회사..내부적으로 보면, 전자 결제 시스템도 없는곳""","
그나마 연봉 및 식대의 자유가있었지만,퇴사후 들어보니 식대지원이 끊겼다고 한다.
","
대표의 독재가 너무 심하고, 군대문화가 너무 심하다.쓸데없는보고들이 너무 많음
","
워라벨은 지켜주세요휴가는 근로자권리이다.사람답게 살고 싶었다.
"
생산/제조,전직원,경기,2021. 03,3.0,"""상당히 보수적인 생산기업 입니다. 복장제한 있었습니다.""","
출산휴가는 좋습니다. 야근 주 1~2회 나름대로 워라벨이 가능했습니다.
","
보수적이고 경직되어있습니다. 복장 제한으로 생산시 불편함이 있었습니다. 생산시 간혹 조건이 잡히지 않았을 때 힘들었습니다. 생산압박이 있습니다.
","
조금 편안한 분위기여도 좋을것 같습니다
"
생산/제조,현직원,경기,2021. 03,4.0,"""작업자가 편하게 일할수 있는 환경 조성기본 복리후생이 잘 되어있음""","
연차 사용 부담 없음 사용하지 않은 연차는 금액으로 환산해줌 회사 근처 대중 교통이 편리함
","
회사가 도심에 있어 자차 운행시 출퇴근 시간 차가 좀 밀릴수가 있음
","
직원들의 말에 조금 더 귀 기울여 주는 점만 신경써 주셨으면 좋겠습니다
"
연구개발,전직원,경기,2021. 03,4.0,"""덴티움과같이 의료기기제조회사로 큰성장이 기대되는 회사입니다.""","
연구개발에 있어 과감한 투자 및 지원이 인상적임대학병원의 교수진 및 원장님들과 친밀한 커뮤니티 형성
","
대표님을 설득하기 어려움. 많은 부분에서 대표님의 현명한 선택이 있지만때로는 객관적으로 접근도 필요하나 개발자가 선뜻 의견을 내기 두려워함 대표님 눈치봄
","
조직체계가 가분수형태를 띄고 있어 개선이 필요할 것으로 생각됩니다.
"
연구개발,현직원,경기,2021. 03,1.0,"""무리한 현장방문 일정과 주마다 시편 보고의 연속대표의 원하는 방향은 알겠지만 살인적인 스케줄을 감당하여야 함""","
일 한만큼 받는 느낌은 없지만(노동 시간 기준) 주임부터 연봉은 적지 않음
","
오전 7시 40분부터 저녁 9시의 노동시간외근 후 회의록 보고와 산학미팅, 시편보고 준비까지 살인적인 스케쥴무차별적인 인격모독(나도 언젠가는 피해자가 될 수 있다는 두려움이 큼)제품 시장의 이해없는 차별화 강요
","
올라오는 글들을 무시하는건 좋지만 손바닥으로 하늘을 가리시는 것은 안하셨으면 합니다.경영진 분들께는 별점 5점 만점에 0.1점 드리고 싶네요
"
연구개발,현직원,경기,2021. 03,3.0,"""의료기기 개발을 하는데 있어서 경력을 쌓기에는 좋지만, 그 과정이 매우 험난함.""","
성장 가능성이 큼. 바이오, 의약, 의료기기, 덴탈 등 다양한 분야를 개발하고 이바지함.
","
보고 체계. 매 순간의 카톡 보고. 업무의 과중함과 강압적 분위기가 사회 초년생들에게는 부담으로 느껴질 듯 합니다.
","
직원들을 위한 복지가 가장 우선시 되어야 할 것 같습니다.
"
전문직,전직원,경기,2021. 02,3.0,"""정해진 삶과 생활규칙을 지켜야하고 면접때부터 기업 분위기를 파악할 수 있었음.""","
돈을 많이주는 대신에 야근을 많이 시킴. 워라벨을 지켜줬으면 좋겠다고 생각한다.
","
조용히 평범하게 지내다 가는게 제일 좋고. 능력 좋은 경력직이 될지는 모르겠음.칼퇴가 불가능할 수 있고....ㅠ
","
바라는 점은 직원들의 이야기를 기기울여 들어주셨으면 좋겠음.
"
연구개발,현직원,경기,2021. 02,1.0,"""대표의 독제적인 체제ㅡㅡ오지마세요 답없음""","
평균 직급보다 연봉이 높으며 새로지은 건물이라 회사 내부가 깨끗함.
","
2주마다 독후감을 써야하며 축구및 라이딩을 거의 강제적으로 참여하길 원함 또한 야근을 하는것을 당연시 여기며 텃세 또한 심한편임. 자유로운 옷을 입을 수 없으며 화장또한 지우는것을 계속 권유. 귀걸이 또한 심플한것 또는 안하는것을 강요 가끔가다 강제적으로 팔굽혀 펴기를 시킴
","
조금 더 직원들에 목소리를 들었으면 좋겠음.
"
생산/제조,전직원,경기,2021. 02,3.0,"""돈을 벌고 싶다면 벌 수 있음. 다만 그럴거면 대기업을 갈 것""","
회사 위치가 좋다. 근면성실하게 일할 수 있다. 아침에 일찍일어날 수 있다
","
대우를 받는다는 느낌은 그닥 없다. 야근이 어느정도 강제적이다.(수당있음)
","
번만큼 베푸는 마인드를 가졌으면 한다. 지금 이룬게 혼자 이룬것이 아니란 것을 깨달았으면 좋겠다
"
영업/제휴,전직원,서울,2021. 01,1.0,"""대표이사가 회사의 가장 큰 리스크, 본인의 말이 진리이고 따르지 않는다면 퇴사밖에 답이 없는 회사""","
동종업계 대비 디소 높은 연봉, 연차에 관계없이 많은 기회를 부여
","
가장 공정하게 시스템이 작동한다고 했는데 대표이사의 개인 감정에 따라 인사평가. 가장 불공정하고 주위 능력없는 지인들로 회사를 점점 채우는걸 보니 사원들의 사기따위는 신경도 안씀
","
어차피 바란다고 바뀔거 같지는 않고 절이 싫으면 중이 떠난 운명입니드
"
생산/제조,현직원,경기,2021. 01,1.0,"""고이고 고이다 못해 썩어빠진 물들만 모인 집단""","
쥐어짜내 찾아보려햤으나 단 하나도 없음. 굳이 꼽자면 광교라서 출퇴근만 편함.
","
흡연 적발 시 감봉. 대표이사 말 한마디면 산도 옮기기 가능. 아부를 떨고 밑사람을 짓밟아야만 위로 올라갈 수 있는 회사. 옳은 말을 하면 욕을 먹고 인센티브 및 성과급을 쥐꼬리보다도 못하게 줌. 임원급들 자신들이 대단한 사람이라 생각함. 사원들 집안사정같은 개인적인 일에 오지랖들. 사원들을 자기 감정대로 대하는 팀장들. 무책임한 임직원들. 보여주기식의 대표회사.
","
바란다고 뭐가 달라질거란 생각은 전혀 안함.
"
디자인,전직원,경기,2021. 01,1.0,"""내인생에서 없애버리고 싶은 회사 직원을 개 취급 하는 회사""","
악명이 비해 돈을 떼먹거나 하지 않는다. 업계에서 가장 돈을 많이 준다고 하지만 사실 그 돈에는 야근비 등등 모든걸 영끌한 금액이다. 야근은 선택이 아난 필수이기때문에 야근비가 없을 수 없기때문
","
하루 13시간 기본 근무. 대표의 충견이 돼야함. 아무 관련없는 부서에 강제로 옮김. 일을 가르쳐 주는 사람이 없음. 담배피면 연봉삭감. 강제 주말 자전거, 축구(다수가 축구하다 어디 끊어지고 부러지는 사고가 있었지만 그래도 해야함)
","
회사가 노비공장이라고 생각하는걸 멈춰라
"
생산/제조,전직원,경기,2021. 01,3.0,"""부사별로 캐바캐 입니다 어떤 부서는 괜찮고 어떤부서는 나빠요. 야근수당있습니다.""","
시설이 깨끗하다는거? 그 외엔 사람들이 대체적으로 좋은듯
","
금연을 강요하는 문화.. 회장님 오시면 항상긴장해야하며 크게 인사를 시켰었음
","
딱히 바라는건 없었던거 같음. 회식자리에서 건배사 너무많이시지 않았음 좋겠음
"
연구개발,현직원,경기,2021. 01,1.0,"""군대식문화와 대표이사를 위한보고로 팀장급은 잘못된점은 덮고 보고하려한다""","
새건물이다 월세 지원이있다 회사 위치가 좋다 이정도 밖에?
","
사내 풋살장이 있어 축구를 자주한다. 한달에 두번 독후감 쓴다잦은 보고와 야근으로 심신피로..구내식당 밥값 반만 지원카톡보고 일상
","
별로 바라지 않는다 평생직장으로 오래다닐 회사는 아니라고 봅니다
"
영업/제휴,전직원,경기,2021. 01,2.0,"""쉽지않지만 많은걸 배울수있는회사. 많은 각오가 필요하다""","
영업전반을 배울수있음. 야생에서 살아남는법을 배우는느낌?
","
업무가 너무 강하고 체계가 부족하다. 시간이지나면 나아질것
","
시간이 지나면 체계도 잡힐것으로 예상. 급여와 복지를 더 높여주길 바람.
"
연구개발,전직원,경기,2021. 01,2.0,"""단단...한가? 에서 경직.으로 넘어가는데 단 두시간...""","
아침 점심 저녁 주말까지 전부 제공됨. 수당은 철저하게 지켜서 지급됐음.
","
진취적인 도전정신과 무모함에 대한 도전이 구별되지 않았음.
","
당시에는 철저하게 시장에서 살아남기위한 몸부림 만으로 버티는 기간이었으나 덴티움의 재정적 도움을 받아 좀 더 여유로운 몸부림이 있었으면 어땠을까 하는 아쉬움이 있었음.
"
연구개발,전직원,경기,2021. 01,5.0,"""회사의 체계와 일을 확실하게 배울 수 있는 곳""","
일한 만큼 통장이 두둑함, 술, 회식 강요가 없음, 직원들 사이가 좋음
","
퇴근시간이 퇴근시간이 아님, 수직 관계가 확실하다못해 낭떨어지임, 사담할때 뒷말 심해서 급해도 자리 비우면 안됨
","
대표가 너무 아랫사람들까지 안챙겨도 될듯함
"
연구개발,전직원,경기,2020. 12,2.0,"""오래전부터 . 동종 업계에서도 다들 알고 있듯이, 업무가 빡빡함. 보고가 많음. 오전회의, 주간회의, 실적 보고, 카톡보고,  소통. 독박.""","
인센티브있고, 2번에 걸친 성과금, 성장하고 있는 모기업이 있어서 개발에 많이 투자됨.의료기기 제품으로  성장 가능성 있음.
","
보고를 위한 업무, 말을 잘해야함, 말을 잘 들어야 함.
","
자유로운 소통이 부족함. 눈치를 봐야하는 상황을 만듦.
"
영업/제휴,전직원,서울,2020. 12,2.0,"""전형적인 80년대 회사 워라벨은 꿈도 못꿔요.회사에서하는 모든 행위는 대표를 위한 행위""","
연차 남은거 다음년도에 연차수당으로 들어옴, 시설 좋음(사옥 안에 축구장, 구내식당, 헬스장 있음)
","
연차수당을 주면 뭐함 맘 편히 못쓰는데, 시설좋은게 문제임 사내에 축구장이 있으니 일하다가 축구하러 나감, 언제적 수기싸인 결재
","
주변을 좀 뒤돌아 봤으면 그들도 누군가에 소중한 가족입니다.
"
영업/제휴,전직원,서울,2020. 12,3.0,"""그냥오지마세요. 그냥 오지마시고요 여기서 3년이상 다니는 사람 다 이상해요""","
야근수당 잘줌. 사옥밥 맛있음. 해외법인 많음. 근데 제노스꺼 아니고 덴티움꺼. 매년 적자나도 압박적음
","
야근많음 퇴근후 휴일에도 수시로 카톡옴 답장안하면 짤림 전설의 333법칙 1. 카톡3분내 답장 2. 보고서 30분내 작성 3. 전화는 통화음 3번안에 받아야함. 안하면 시말서써아함. 매일 카톡으로 5번씩 영업나가서 업무보고 올리고 업무일지 매일쓰고 주간보고 매주 월요일에 해서 주말동안 만들어야함 주간보고때 잘해도 혼남 일단 까임 매출 100퍼 달성해도 까임 보고 한마디로 못하고 3마디 넘어가면 까임 맨날 Keyword, organization 하는 상사는 정작 본인이 말 제일많음 책상 서랍 더러우면 혼남 신발 복장 머리스타일 옷 색깔 넥타이 무늬 양복깔맞춤으로 사사건건 간섭하고 까임 안경도 이상한거 썼다고 까임 자꾸 뭘 고민하라고 함 보고할때 고민고민하라고 함 매출을 위해 답없는 상황에도 대표님이 하라고 하니까 팀장들도 잘몰라서 밑에 직원한테 자꾸 방향성 고민하라고 함 근데 윗사람들도 다모름 본인이 서명한 계약서 기안서 보고서 나중에 또 깜
","
뭐 지금은 달라졌을수도 있으니 패스하겠습니다 . 그래도 추억도 생기고 나름 재밌었어요
"
