직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
생산/제조,전직원,서울,2022. 07,2.0,"""적당히 시간보내며 일할만한 회사이다.큰 사고 치지 않으면 10년도 다닐 수 있다.""","
눈에 띄지않으면 롱런가능한 회사이다.2세 경영 들어갔으므로 젊은 층에 기회가 될 수 있다.
","
실력, 경력 도움되지 않는 회사이다.업계에서도 이 회사출신은 인정받지 못한다.
","
기존 사업의 매년 목표수치를 발표하지만 역량이 되지 않는 것 같다. 임원에서 자기계발, 업계선도 같은 솔선수범되지 않으니 직원도 그럭저럭 지내는 분위기이다. 아부만 하는 애들 정리할 눈치가 없는걸까.
"
의약,전직원,서울,2022. 07,3.0,"""어디에서나 볼수 없는 문화를 경험하게 될듯""","
연봉이 장점인 회사꾸준히 인테리어를 하여 변화하는곳그외에는 잘모르겠음
","
비효율적인 업무가 많으며 오너의 한마디에 모든게 바뀜중견기업이라고 하기엔 시스템이 없음회사위치가 너무 애매함
","
기업 슬로건에 맞게모든사람들이 행복하게 일 할수 있는 곳을 만들어주셨으면 좋겠습니다.
"
생산/제조,전직원,서울,2022. 07,2.0,"""패션 제도권 메인회사로 많은일을 배울수 있음But 사람을 부품처럼 쓰고 버리는 경향이 있음회장님 폭언 다소 있음""","
Spa브랜드 탑텐이 계속 잘나감 나쁘지 않은 연봉첫직장으로 커리어 키우기에 좋음
","
정치가 난무함(어느회사나 마찬가지겠지만)갑자기 직원이 안나와서 보면 하루아침에 짤려있음
","
인적자원을 좀더 소중히 여기면 좋겠습니다!최측근 인사도 좋지만 오래 일한 일꾼들을 적당히라도 케어해주셨음 합니다
"
디자인,전직원,서울,2022. 06,3.0,"""국내 남성복 브랜드에선 알아주는 패션회사. 높은 연봉 테이블""","
제일 높은 장점이라고 하면 아무래도 높은 연봉테이블이 가장 큰 장점이다
","
단점은 회사의 위치… 서울의 변두리에 있어 출퇴근이 아주 힘들다
","
전형적인 꼰대마인드를 조금 내려놓고 회의도 조금만 줄여주셨으면…
"
유통/무역,현직원,서울,2022. 06,2.0,"""상사한테 충성하고 활력넘치면 이쁨받고 밥잘먹으면 버틸만한 회사""","
타브랜드보다 연봉은 높은 회사, 열정만 있다면 합격은 가능
","
돈은 많이주는데 그만큼 일하는시간이 상상이상으로 길다워라벨은 필요없어~하면 다니기 가능
","
군대문화만 좀 줄여도 너무 좋은회사일텐데 성장가능성에비해 아쉬움이 많은회사
"
서비스/고객지원,전직원,경남,2022. 06,3.0,"""확실히 한국의 의류업계 시장에서 자리매김을 하고있다.""","
의류 직원 할인제도 좋았고, 명절때 선물, 떡값 챙겨주었다.
","
가끔 이 옷 디자인으로 시장에서 팔아먹겠다는건지 의문을 느낄 때가 있다.
","
유니클로처럼 콜라보로 옷을 내는 것 같은데, 좀 더 의류 디자인에 신경써서 출시했으면 좋겠다.
"
생산/제조,현직원,서울,2022. 06,5.0,"""대우받으면 보람차게 일할 수 있는 곳, 사원분들이 굉장히 친절하시다.""","
업무 분담 체계가 확실하게 잡혀있고 팀원들이 다같이 힘을 합쳐 제대로 굴러가는 느낌을 받아 일하면서 배울 점이 상당히 많았다.
","
직접적인 업무를 수행하기보다 아르바이트다 보니 생각만큼 많은 업무가 주어지지 않아 아쉽게 느껴졌다.
","
지금처럼 사원들 복지를 잘 챙기고 구내식당을 만들어줬으면 좋겠다. 식비가 너무 많이 든다.
"
영업/제휴,전직원,울산,2022. 06,3.0,"""한국의 spa 브랜드 중에서 품질이 좋고 대중성을 잘 가져가는 브랜드라고 생각합니다.""","
월급 꼬박꼬박 잘 나옵니다. 명절 선물이 나옵니다.  직원 할인 (10%) 됩니다. 젊은 사원들이 있어서 갑갑한 느낌이 덜합니다. 재고관리 시스템이 잘 되어 있습니다. 개인의 노력에 따라 승진의 기회가 주어지는 것 같습니다.
","
인맥 없으면 힘들다. 본사 옷 굳이 사 입어야 한다는 점 별로임, 직원이라고 엄청나게 할인해 주는 것도 아니라 돈 벌러 왔다가 돈 쓰고 감
","
말단 직원이라도 부품처럼 쓰겠다는 생각은 지양해 주십시오.
"
기획/경영,현직원,서울,2022. 06,3.0,"""연봉을생각한다면 동종업계에서는 최상위를 생각할수있다고생각하나그밖엔모르겟다.정말.""","
성과에 대한 금융치료는 해줄려고 노력화목데이라는 빠른퇴근가능, 나름 아침제공
","
페이퍼많고직원에대한복지적인측면부족회사위치,회식,부서바이부서 워라벨편차심함
","
군대식문화,강제적인회식문화만 고쳐도 괜찮을듯...
"
영업/제휴,전직원,서울,2022. 06,3.0,"""회장 중심의 구식 기업 문화가 만연하다. 나쁘지 않은 연봉.""","
동종업계에서는 널널한 맛으로 다니는 회사라는 말이 있다. (그래도 칼퇴는 2년간 손에 꼽을 정도였다.) 옥상에 주차를 할 수 있어서 다른 기업보다 주차가 편하다.
","
연차쓰면 눈치준다. 매달 한번씩은 꼭 주말 출근을 해야한다.
","
오너기업의 한계라고는 하지만 미래를 내다봤을 때 수평적 기업문화로 바뀌지 않는다면 성장이 어렵다고 생각한다. 체질 개선이 필요하다.
"
디자인,전직원,서울,2022. 06,2.0,"""점점 좋은 방향으로 나아가고 있지만 적어도 내가 있을땐 아니었던 회사라서 안타까움""","
상사분들 이야기들어보면 옛날에 비하면 천지개벽할 수준으로 군대문화가 사라진 상황. 상여금도 때때로 나와서 좋음
","
업무가 정말 과다하게 많음, 쓸때없는 보고체계도 한몫함. 전자결재를 시도하고 있지만 직접가서 보고해야하는 일이 더많은게 문제
","
회사 이익이 점점 늘어나는 만큼 상여금을 주는건 정말 감사하지만 직원수를 더 늘려야하는 상황인것 같습니다.
"
영업/제휴,전직원,서울,2022. 05,2.0,"""자회사 탑텐이 점차 잘되고 있다.해외부문은 의미없다.""","
근무 컨디션 대비 연봉이 높다.자회사의 브랜드들의 실적이 점차 좋아지고 있다.
","
해외영업즉, 수출영업부는 뒷전로얄 패밀리가 계속 회사로 들어옴
","
기업의 규모가 커지는거에 대비하여 복지나 대우가 좋지않음
"
생산/제조,전직원,서울,2022. 05,3.0,"""꼰대문화가 심하게 남아있는 곳.특정 부서에 한해서 진급은 물론 연봉테이블도 전혀 달라상대적인 박탈감이 들 수 있음.""","
사무직의 경우 업계에서 연봉이 높은 편입니다.이직 시 좋다고는 생각합니다.매출은 꾸준히 나오고 있어 회사 망할 가능성은 적습니다.
","
사람을 쉽게 아는 기업.쉽게 자르고 쉽게 뽑으려고 함.연봉테이블이 부서마다 차이가 심함.가끔 성희롱도 있어 여성들에게 힘든 회사.
","
직원들도 누군가의 가족입니다.가족 경영은 절대 문제가 되지 않지만 회사에 도움이 되고더 성장 시킬 수 있는 사람들 더 키워서 회사가 발전됐으면 좋겠습니다.
"
생산관리/품질관리,현직원,서울,2022. 05,5.0,"""일한만큼 보상받고 대우받는 회사. 앞으로의 성장이 더욱 기대되는 회사""","
본인의 의지에 따라 얼마든지 성장할 수 있는 환경과 동반성장하는 회사
","
2세 체제로 넘어가는 과도기에서 많은 시행착오를 겪는중
","
실무진의 목소리를 보다 많이 깊게 경청하여 회사의 방향성을 수립할것
"
디자인,전직원,서울,2022. 05,1.0,"""좋은 애국 이미지로 회사 매출은 성장하지만 직원은 소모품으로 쓰이고 버려지는 회사""","
두발자율화 복장자율화 주차할수 있음 아침제공이 외에 장점을 짜내려니 머리 아픔
","
교통이 불편가족운영출근시간은 있지만 퇴근시간은 알수없고코로나전 회식 개많임원들 사무실안 흡연
","
가족들 위주로만 배불리지 말고 직원을 소중히 여기고 같이 성장할수 있는 회사가 되길 바랍니다
"
전문직,전직원,서울,2022. 05,2.0,"""어렵다 어려운 회사 뭘해도 힘든회사 직원을 힘들게한다 뼈를 갈아야한다""","
보상은 해준다 그치만 내가 받은 스트레스 값 힘든값에는 턱없이 부족하다 생각한다
","
단순보고를 위한 보고 보고 보고 끊없는 보고를 계속한다
","
직원들은 소모품이 아닙니다 예의있게 대해주셨으면 합니다
"
생산관리/품질관리,현직원,서울,2022. 05,4.0,"""연봉 및 인셈 훌륭합니다브랜드 인지도도 좋음 고인물만...""","
연봉 및 인센이 좋습니다사원부터 주차장 사용 가능 및 아침식사 제공
","
고인물 투성... 특히 특정 층사원 대리가 없고 다 과차장..
","
인원 배치 전환이 시급합니다플러스 상급자 인사평가 도입 필수
"
생산/제조,전직원,서울,2022. 04,3.0,"""꼰대 스러운회사...패션회사가 아니라 제조업회사매출이 잘나와서 연봉은 계속 올려주는듯""","
매출이 잘나와서 분위기가 나쁘지는 않음연봉이 내수 패션업계 치고 높은편
","
복지라는게 없다사람 무자르듯이 자름가족 회사라 주먹구구식으로 운영됨,,, 전문 경영인이 필요함
","
직원을 소중하게 생각해주시길,,그리고 회장님 여자 직원들 간택하듯이 탑텐 사업부 보내는 행동 좀 안하셨으면,,,
"
디자인,전직원,서울,2022. 04,3.0,"""페션기업에서 나름 큰 규모의 회사라 다음 회사로 이직하기 좋은 회사""","
연차 자유롭게 사용 가능하며 떡값이 나옴 직원 주차장이 있음
","
정치를 조금 해야하며 사옥이 오래 됨 브랜드 별로 파워가 다름
","
신규사업 추진에 적극적인 투자를 했으면 좋겠음. 직원 복지 문화 확대
"
디자인,전직원,서울,2022. 04,3.0,"""일하는 환경이 나쁘지 않고 나름의 워라벨은 가능.""","
업무환경, 연봉이 나쁘지 않은편. 건물내 주차가능. 주위 저렴한 식당. 부서별 나름 업무체계가 있음.
","
직원을 일회용으로 봄. 음주가무를 좋아해야 잘 적응할수 있음. 잦은 회식. 회사 위치가 역세권이 아니어서 출퇴근 시간이 김.
","
회사만을 우선하는 경영이 아닌, 직원을 위한 경영도 필요하지 않을까 생각됩니다.
"
생산/제조,전직원,서울,2022. 04,2.0,"""일방적인소통의 끝판왕 고인물의 최고봉""","
주차, 탑텐이라는 이름값, 한우데이, 패션업체대비 높은 연봉
","
과장차장들만 가득함 고인물잔치 회장님 건물내에서 임산부앞에서도 담배핌 7-80년대 기업문화가 이런거였나 싶음 겁나구린 시스템
","
기업규모에 비해 시스템이나 복지가 너무 미약함다
"
디자인,현직원,서울,2022. 04,3.0,"""연봉은 많이 줘서 좋음. 사회생활 아주 잘 해야함. 술도.""","
사업부 마다 다른데 워라벨은 보장됨. 연봉도 타 기업대비 높은편
","
윗사람들이 일 안하고 일에 관심이 없음. 밑에 사람들 개고생함
","
군대 같은 조직문화는 이제 좀 없어졌으면 합니다. 많이 변화 되고 있음
"
영업/제휴,현직원,서울,2022. 04,3.0,"""내수 패션 업계 기준 고연봉. (수출 기준 평타) 보수적인 기업문화""","
내수 패션 업계 기준 고연봉. (수출 기준 평타)매주 화,목요일 칼퇴
","
보수적인 기업문화 (군대식)직급 올라갈수록 (팀장급) 다니기 까다로움
","
직원 연령대 고령화가 심합니다. 신입 좀 뽑아주세요..
"
마케팅/시장조사,현직원,서울,2022. 04,2.0,"""이커머스 쪽으로 발전하려는 모습은 보이나 내부에서 받쳐줄 인프라가 너무 없음""","
여름휴가 주는거… 연봉이 동종업계에서 상위 정도 인듯 그 외에는 없음
","
보고를 위한 보고가 많음 내부 정치질이 정말 심함윗사람들의 책임회피 더딘 일처리
","
신규 사업 추진 시 정말 사람 많이 뽑고 진행해야할듯 지금 인력으로는 부족
"
개발,전직원,서울,2022. 04,3.0,"""패션업계의 거의 모든 프로세스를 경험할 수 있는 곳.""","
연차 사용 시 비교적 자유롭게 사용 가능하며, 자체 개발 및 유지 보수를 하고 있기 때문에 여러가지 경험을 할 수 있음
","
업무 대비 인력이 부족하여 때에 따라 업무 부담이 증가 될 수 있음. 워라벨이 중요하다면 비추
","
매출이 지속적으로 성장하고 있으니 회사의 방향성은 맞다라고 할 수 있음. 좀 더 직원의 복지를 늘려 즐거운 직장이 될 수 있도록 노력해 주었으면 좋겠음.
"
기획/경영,전직원,서울,2022. 04,3.0,"""적당히 일하고 적당히 월급받고 적당히 살고 싶으면 강추하는 회사""","
야근이 없다. 업무량이 적다. 인원이 많아 업무를 분배할 사람이 많아서 그런 것 같다. 덕분에 아래직원도 업무량이 적고, 위로 올라갈 수록 더 일이 없어 보인다. 그런데도OEM 패션 회사로서는 연봉이 높은 편에 속한다.
","
시스템이 체계적으로 갖춰져있지 않아 수작업 단순 반복 노동이 많다. 하지만 그것도 인원수로 해결하기 때문에 한 사람에게 배분되는 업무량은 그다지 많지 않다. 생각을 안하게 된다. 스스로 경쟁력이 없어지는 느낌이다.
","
군대문화가 남아있다. 회장 한 사람의 비전과 역량으로 여기까지 온 것 같은 느낌이 든다. 시스템을 체계화 시키고, 돈을 벌어오는 패션과 수출 영업쪽 지원을 많이 했으면 좋겠다. 같은 월급 받으면서 관리직들은 편하고 영업직들은 힘들어하는 게 느껴진다.
"
