직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
미디어/홍보,전직원,서울,2018. 09,3.0,"""홍보업계에서 나름 네임벨류도높고 규모도 크다 출퇴근 시간을 선택 할 수 있다 휴가쓰는데 눈치 안보인다""","
팀원들 분위기가 좋음 개인적이고 서로를 존중해주는 분위기 일이 없을땐 나름 칼퇴하는 분위긴데 팀마다 매우 다름
","
분위기가 팀바팀 부바부 또라이들이 있음. 일이 몰릴땐 미친듯이 몰림. 신입이나 인턴에게 과한 업무를 시킴.
","
신입이나 인턴에게 적당한 정도의 일을 시켜야 한다 월급 인상이 필요함
"
미디어/홍보,전직원,서울,2018. 08,4.0,"""현재는 모르겠으나, 과거에는 능력을 최대치로 끌어올려 주었던 곳""","
수평적인 사무실 분위기. 기본 매너만 지키면 주변과 어울리는 데 문제가 없고, 크게 터치 안하는 분위기!
","
사장이 바뀐 이후로 프레인 특유의 자유롭게 일할 수 있는 분위기가 사라짐. 그리고 개인적인 분위기가 많아지면서 같은 회사 안에서 서로 모를수 있음.
","
수익위주의 사업, 플젝만 강요하지 말고 직원 역량 개선 또는 회사 발전을 위한 투자가 필요함.
"
미디어/홍보,전직원,서울,2018. 08,1.0,"""대외적 평판에 비해 실속은 없는 회사.고인 물끼리 잘먹고 잘사는 회사.""","
관련 업계에서는 꽤 인정을 받고 있는 회사이기 때문에 클라이언트가 끊길 고민을 하지 않아도 된다.
","
연봉에 비해 1인이 맡게 되는 업무량이 많다. 업무시간 외적으로 야근이 많으며, 그에 대한 적절한 보상이 이루어지지 않는다.
","
신규 채용시, 관련 업무에 역량이 있는 지원자를 뽑기를 바란다. PR 자체가 고된 업무가 많이 때문에 열정만으로는 버티기 힘들다고 본다.
"
미디어/홍보,전직원,서울,2018. 07,4.0,"""홍보업계에서는 탑으로 경력쌓고나면 이직을 잘 할 수 있음""","
탄탄한 홍보회사라 배울게많다. 특히 신입으로 들어가서 일하는 프로세스나 홍보 업무의 전반적인것들을 배우기 좋음. 수평적인 조직이고 자유로운 조직이라 회사 내 문화도 자유롭고 연차도 자유로움 (팀별로 다를순 있음)
","
아무래도 에이전시이다보니 맡는 클라이언트에 따라 일이 많을수도, 힘들수도 있음
","
팀에따라 너무 일이 많고, 너무 널널하고 혹은 팀별로 너무 힘들고 너무 좋고 이런 불균형이 없게  팀장/부장급 리더들 트레이닝을 잘했으면 좋겠다
"
미디어/홍보,전직원,서울,2018. 07,1.0,"""대표를 통한 회사 홍보만 잘되어있고 정작 시스템도 없고 스스로 알아서 해야하는 시스템. 실제로 디지털 쪽은 아예 모름""","
휴가를 비교적 자유롭게 쓸 수 있음. 이유를 묻지 않는 돌발연차가 있음
","
과거 조중동 언론홍보 지면을 아직도 최고로 침. 기자에 쩔쩔맴.최신 트렌드에 민감하지 않고 과거 PR에 매몰되어있음.디지털 쪽에는 아주 약함. 전체 디지털파트가 10명도 안되는듯
","
과거 자신들이 잘했던 곳에 매몰되지 말고 새로운 퍼포먼스 마케팅, 영상 기획 등에 투자했으면. 그리고 자신에게 잘하는 직원에게 라인타기 등에 따라 연봉반영이 다른 회사.
"
미디어/홍보,전직원,서울,2018. 07,4.0,"""빠른 진급 가능, 능력 발휘에 따라 차등적으로 보상받을 수 있는 곳, 오래 다닐수록 좋은 회사""","
출퇴근 시간이 자유롭고, 눈치 볼 필요 없이 내 스케쥴에 맞춰 연차 사용이 가능함, 5년마다 주어지는 한달휴가(유급)를 통해 리프레쉬할 수 있음, 젊은 분위기의유연한 기업연봉은 타 대행사와 비슷한 수준이나 오히려 능력발휘만 잘 한다면 초스피드의 승진과 보상을 함께 누릴 수 있는 곳, 전문적인 홍보인이 되기 위해 학업지원이 필요하다면 일부 조율이 가능하고, 업무에 대한 다양한 역할과 기회가 많이 존재함
","
전직원들이 함께 단합할 수 있는 시간을 만들어 주었으면 함(소소한 행사, 이벤트 등), 개개인에 대한 복지제도는 조금 더 고민이 필요할 듯
","
미래에 대한 비젼을 함께 공유했으면 좋겠고, 직원들이 동기부여 할 수 있는 시간을 마련해 주었으면 함
"
미디어/홍보,전직원,서울,2018. 07,4.0,"""빠른 진급 가능, 능력 발휘에 따라 차등적으로 보상받을 수 있는 곳, 오래다닐 수록 좋은회사""","
출퇴근 시간이 자유롭고 내 스케쥴에 맞춰 연차 사용이 가능함, 5년마다 한달간의 유급휴가가 주어져 리프레쉬 할 수 있음, 전반적으로 젊고 유연한 기업연봉은 타 대행사와 비슷한 수준이나 오히려 능력발휘만 잘 한다면 초스피드의 승진과 보상을 함께 누릴 수 있는 곳, 탄탄한 기업인만큼 전문적인 홍보인이 되기 위해 학업에 대한 지원이 필요하다면 조율이 가능하고, 업무에 대해서는 다양한 역할과 기회가 존재함
","
전직원들이 함께 단합할 수있는 시간을 만들어 주었으면 함(소소한 행사 및 이벤트라도), 개개인에 대한 복지제도는 조금 더 고민하여 개선이 필요할 듯
","
미래에 대한 비젼을 함께 공유해 주었으면 좋겠고, 직원들이 동기부여 할 수 있는 시간을 마련해 주었으면 함
"
미디어/홍보,현직원,서울,2018. 06,2.0,"""규모의 대행사로 대외적 이미지 좋으나, 회사 내 소속에 따라 한정된 분야의 업무 진행""","
비교적 자유로운 분위기 / 큰 사유가 있지 않는 한 연차에 따라 승진됨
","
회사 내 소속에 따라 완전 다른 회사를 경험할 수도 있음 / 인력 이동이 잦음
","
사람 관리리를 잘 못하는 것 같음 / 인력 손실에 대한 대비책이나 내부 시스템이 구축되길 바람
"
미디어/홍보,전직원,서울,2018. 06,3.0,"""네임벨류가 있는 만큼 큰 기업들의 홍보를 경험해 볼 수 있음, 초기 성장에 좋은 회사,  고강도 업뮤량, 낮은 급여를 극복한다면 전통PR에 있어서 강점을 가진 회사.""","
팀마다 다르지만 자유로운 사내 분위기(복장, 휴가 등등), 주말 근무시 휴일을 챙겨주려고 하는 편, 기업과 기자들을 대상으로 가지고 있는 좋은 인프라
","
타사 대비 낮은 급여, 업무량 많음, 줄을 잘 타야함, MPR외의 투자 부족(장점이자 단점), 식대없음, 야근수당 없음
","
디지털PR에 대한 투자, 식대와 야근수당 필요, 네임벨류에 맞는 급여로 인재들의 유출 방지
"
미디어/홍보,현직원,서울,2018. 06,2.0,"""점점 안좋데 변하고 있는것 같은회사,다니고 싶은회사에서 그냥 어쩔수 없이 다니는 회사로 바뀌는것이 안타까움""","
자유로운분위기(?)이런것들 전부 다 모르겠음 부서마다 장단점이 있음 회사 전체의 장점이라면 과거 프레인에서는 찾겠으나 현재 프레인에서는 찾을수가 없음
","
어느회사에 가도 직원들은 그 회사에 대한 불만은 존재한다 하지만 그 중에 수용할것은 수용하고 그렇지 않은것은 지나쳐도 되는데 여긴 그냥 다 안 듣는것같은 그리고 인풋없이 아웃풋만 요구하고 사람만 주구장창뽑는다. 그만큼 나가니 그럴수 밖에;; 떠나는 사람이 늘어나고 있는데 위에서는 아는데 모르는 척, 그래서 남아있는사람들도 짐싸게 만드는 곳
","
화사의 특징을 파악했으면 좋겠음. 사람을 먼저 생각했으면 좋겠다. 그리고 제발 직원에 대한 투자를 했으면 좋겠음 교육이면 정말 교육답게 직원들이 필요한겅 사전에 설문을 하고 제발 설문했으면 실천하길 설문만하고 넘어가지말고
"
미디어/홍보,현직원,서울,2018. 06,2.0,"""과거에는 어떤지 모르겠지만 지금은 과거의 명성 반의반도 못미치는 수준직원들 마인드는 발전이 없고 복지도 20년전에 머물러있다""","
윗사라 눈치 안보고 연차 특히 돌발연차라는 좋은 제도가 있음
","
모든 업무 프로세스가 고구마 백개 먹은 듯 답답하게 진행됨
","
주인의식을 갖고 적극적으로 업무에 임했으면 좋겠음아무리 월급쟁이라지만 자신의 역할을 모르는 임원들이 있음
"
미디어/홍보,전직원,서울,2018. 06,4.0,"""다 자기가 할 나름. 워라벨을 원하는 홍보인이라면 이만한 곳이 없다""","
회사 규모에 맞는 체계적인 시스템과 안정적인 세일즈.공공프로젝트나 대기업등 들으면 아는 큰 프로젝트를 많이 함. 장기고객사도 많은 편.자유로운 조직 문화와 수평적인 분위기자기가 스케줄 관리만 잘하면 워라벨 실현이 가능함매년 팀에 신입사원과 인턴을 뽑아줌
","
다른 팀과 교류가 부족해 얼굴을 모르는 경우가 많음역동성이 부족한 느낌
","
직원들을 위한 다양한 교육이 있었으면 좋겠고 팀간 교류가 필요할것 같습니다.
"
미디어/홍보,전직원,서울,2018. 05,1.0,"""거북이보다 토끼가 많은 곳!그 토끼가 박수 박는 곳!""","
큰 회사 남들에게 얘기하기 좋음밑에 카페가 있음.....교통이 좋음책상 큼....
","
과장 일을 안함....사원 대리만 미친듯... 이 일을함 공채 뭐가 잘났다고 위주?회사는 경력직이 훨 많으면서 공채 위주.. 어이없음
","
경력직좀 챙기길....일 안하는 과장급 이상 좀 짜르길....문화 사업 축소하길
"
미디어/홍보,전직원,서울,2018. 05,2.0,"""홍보에 대해 처음 배우기엔 괜찮은 곳. 적어도 겉으로는 유연한 사내 분위기. 대외 이미지가 좋다.""","
다양하고 개성있는 클라이언트를 만나 볼 수 있다. 최근에는 클라이언트가 부쩍 줄었다고 들었으나, 일부 한정된 클라이언트만 상대하는 타 에이전시들보다는 범위가 넓은 편. 다양한 업무를 강도 높게 배우기에 좋다.
","
빛 좋은 개살구 식의 복지. 남들이 보기엔 좋아 보이나, 실상 정말 직원을 위한 복지는...없다 일단 연봉도 상당히 짠 편.
","
아시다시피 사내 정치가 상당히 심합니다. 그리고 메일을 쓸 땐 아무리 경영자, 창업주라도 예의를 갖춰주시길 바랍니다.
"
미디어/홍보,현직원,서울,2018. 05,2.0,"""팀바이팀. 다양한 클라이언트 경험 힘들고 분위기가 다소 다운되어있음""","
연차 사용이 자유롭고 개인적으로 스케쥴 조정 및 시간 관리 가능
","
다양한 클라이언트 경험 힘들고 현재 클라이언트와 상황에 안주하려는 분위기
","
회사 자체가 으쌰으쌰 힘내는 분위기가 필요. 복지 절실.
"
미디어/홍보,현직원,서울,2018. 05,3.0,"""업계 명성이 좋고 자유로운 분위기는 good,명성에 걸맞지 않은 복지 연봉 등 직원들 애로사항을 돌아봤으면""","
연차 눈치 안보고 쓸수있음비교적 자유로운 분위기개인주의 성향이라면 편하게 다닐만함클라이언트마다 다르지만 비교적 대행사치고 야근이 적은편나이대가 비슷비슷해(20~30대) 꼰대상사 등 거의 없는편직원들 자기계발을 격려하는 분위기(교육 등)
","
클라이언트가 누구냐에 따라 맨날 야근할수도(맨날 야근하는 사람만 함)업계 명성에 비해 높지 않은 연봉복지가 은근히 별로 없다근속연수가 짧아 중간 관리자가 늘 부족함
","
인력은 결국 금방 다른 사람으로 대체되지만잦은 퇴사에 대해선 조금 더 진지한 고민이 필요할 것 같습니다.
"
미디어/홍보,전직원,서울,2018. 05,3.0,"""PR과 통합마케팅 매니지먼트 등 다양한 분야의 다양한 사업들을 경험하고 기본기를 쌓기에 좋은 회사""","
-사내시스템이 잘 되어있어 업무효율이 높음. -사장님과도 비교적 평등하게 업무 관련 논의 가능하며 발전적 방향으로 이어지는 경우 많음.
","
연봉이 많이 낮음. 워라벨이 좋지 않음. 직원들의 다양한 역량 개발기회가 업무외에는부족함
","
개인의 충성 및 애사심을 강요하기 보다는 스스로 그런마음을 갖도록 해주는 것이 필요할 듯.
"
미디어/홍보,전직원,서울,2018. 05,3.0,"""직급 올라갈 수록 편하게 일 할 수 있는 곳""","
자유 복장, 자유로운 회식 분위기, 팀 분위기 대체로 좋음, 유연한 출근시간
","
결혼 및 자녀있는 사람에게만 좋은 복지, 팀 마다 분위기가 많이 상이함, 야근 복불복이 강함
","
개인적으로 좋아하는 직원에게만 쏟는 혜택 없이 공평한 대우 필요
"
미디어/홍보,전직원,서울,2018. 05,5.0,"""사회생활 첫경험으로는 너무 적합한곳많은 것을 보고 많은 것을 배웠던 공간""","
체계적인 교육시스템과 그 체계적인 교육을 받은 실무진과 일할 수 있음
","
급여라고는 하나 인턴이라 느끼지 못함팀바이팀의 성격이 강하나 전반적으로 가족같은 분위기임
","
신규사업에 적극적인 투자과 뛰어난 안목이 있다고 보입니다.끊임없이 학습하고 클라이언트와의 관계를 이어나가는 모습이 짧은 기간이었지만 매우 인상적이었음
"
미디어/홍보,현직원,서울,2018. 05,3.0,"""국내 홍보 대행사 1위는 어떤 회사일까 궁금하다면 경험해 보는것도 나쁘지 않음.""","
결혼한 여직원이 다니이게 좋은 곳. 육아휴직 가능 육아보조금 지원 유연한 출근시간 등. 미혼보다는 기혼여성에게 좋음.
","
기혼여성에게 복지가 치우쳐 있어 상대적으로 미혼이 누리는 복지가 없는 듯.
","
회사 규모 대비 임원이 너무 많음. 한사람당 한마디씩만 해도 10 마디이상 나오는데 임원들 안에서도 단합력이 필요함
"
