직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
연구개발,현직원,서울,2018. 06,3.0,"""흑자 중이지만 노후된 업무 프로세스가 많음이것을 개선하는게 장기적으로 보았을때회사를 위하는 것이라 생각 되나임원진은 중요성을 모르고 있는듯함""","
수평적인 구조가 가장 큰 장점단, 아무리 수평적이려 해도 실질적으로 임원진에게 입김을 넣을 수 있는 부류와아닌 부류의 갭은 있을 수 있음
","
현재에 만족하기 때문에 일부 불합리함을 감수하는 그룹vs그것에 만족 못해 바꾸고자 노력하거나 이탈하는 그룹
","
인사평가를 1년에 한번 몰아서 하려니 객관적인 평가가 어려운 것이 아닐까 싶습니다인사팀 규모를 늘려 수시로 평가해 주시면 어떨까요?협상액이 실적에 비례한다고 말씀은 하시는데 그럴거면실적수치로 계산되는 구체적인 협상액 계산 공식을 공표 해주세요
"
금융/재무,전직원,서울,2017. 09,4.0,"""활기찬 기업문화와 성장성을 가진 회사""","
독특한 수평문화를 가지고 있어 직원들 간의 소통이 자유로움. 회식이나 워크샵 등을 통해 활기찬 기업문화를 조성하기 위해 노력함. 불필요하고 복잡한 보고 절차 대신 신속한 소통을 통한 의사결정을 함. 근무환경 개선을 위한 회사의 노력이 많음. 임직원들의 역량 및 노력, 그리고 경영진의 솔선수범 등을 고려 시 성장가능성이 높고 그에 따른 보상도 적극적임.
","
지나친 수평문화로 인해 타기업에 비해 수직적인 관리체계가 부족하며, 그에 따른 업무 효율성이 저해되는 경우가 있음. 개별적인 성과 보상 체계는 아직 미흡함.
","
체계적이고 투명한 성과 보상 시스템을 갖춰 임직원들에게 좀 더 많은 동기 부여가 될 수 있으면 좋겠음.
"
마케팅/시장조사,현직원,서울,2017. 09,5.0,"""직원들과 임원진들의 열정이 대단한 회사라고 생각합니다.""","
보통 회사들과 다르게 팀별로 기싸움이 없어서 좋고 협업이 좋다. 영어 이름 사용으로 인한 수평적인 문화로 능력있는 직원들이 언제든 자신의 아이디어를 말할 수있는 기회가 주어진다. 또한 직원들끼리의 분위기도 최고. 월말 회의에는 대표가 직접 전체 인원들에게 현재 미투온에 대한 재정이나 계획에 대해서 투명하게 공개하고 공유하는 점이 마음에 든다. 술 좋아하는 사람들에게는 최고의 회사
","
학동역 근처 밥집이 다 비싸요.. ㅠ 라면먹는 직원들이 많아 안타까워요. 부서별로 체계적인 시스템이 부족해보여서 안타까워요. 경력자들이 주로 입사하다보니 사수 부사수의 개념이 없어 보여 헤메는 사람들도 주로 보입니다. 점차 개선이 되겠죠?
","
100년 기업을 위해선 현재 직원들과 함께 끝까지 가겠다라는 마인드로 내부적으로 직원들을 더욱 신경 써주셨으면 좋겠어요. 또한 미투온의 대외 이미지도 신경 써주셨으면 좋겠습니다~!
"
개발,전직원,서울,2017. 09,1.0,"""전형적인 돈 벌줄 나는 회사. 노력하는 회사. 일한만큼 대우해준다는(??) 회사.돈 버는 만큼 늘어나는 퇴사자들.""","
지하철에서 가까움 5분거리.(많은 사람이 이용하지는 않는) 지하 헬스장.제때마다 늦지않은 급여.자녀 복지비.야근 저녁식대 1만원.4개의 전자렌지.술자리 회식.야근만 많이하면 능력 인정받는 분위기. = 주말출근하고 대표님 만나면 제대로 인정
","
사람은 계속 뽑고, 자리는 좁아지고. 이사좀..그리고 엄청나게 많은 퇴사자.야근 필수. 일이 있든 없든 눈치야근. = 가정/애인 없으면 이 회사 강추.팀별 소통이 없고 개개인 플레이가 심해서 내가 SI 를 다니는지..돈은 많이 벌고 있는데 그에 비해 너무나도 부족한 복지. 예로, 얼마전까지 코푸는 휴지도 내돈주고 사서 쓰라는...아, 퇴사자에게 회사에서 받은 상품(?) 내놓으라는 이야기 듣고 정말..칼같은 출퇴근 도장.매 월말마다 진행하는 팀별 결산보고로 인한 매출 스트레스.
","
대표님의 100년가는 회사를 만들고 싶다는 생각은 가능할수 있겠지만,좋은 직원들과 함께 갈수는 없을것 같습니다.이제까지 많이 벌었으니 조금 덜 벌더라도 직원들과 소통하고 여유를 가져주세요.
"
디자인,현직원,서울,2017. 08,1.0,"""야근/술 좋아하시는 분들 추천함. 그닥 배울 건 없다.""","
역하고 가까움. 술에 대한 관대함.월급 꼬박꼬박 나옴.
","
야근 안하면 눈치보임. (야근수당X)그렇다할 복지없음.수평적인척하는 수직적구조.
","
직원들 복지 늘려주시길.회사는 직원이 있어서 굴러가는 것입니다.
"
개발,현직원,서울,2017. 07,4.0,"""분위기 좋고 중식은 사먹지만 석식은 제공.아무래도 야근이 잦다보니 대부분 아무렇지 않아함영어 이름을 사용해서 수평적 구조.게임회사다보니 좀 자유롭고. 업뎃 시즌에 바쁜건별 수 없음.""","
1. 분위기가 좋음2. 영어이름으로 부르고 수평적 구조3. 석식 제공4. 역이랑 매우 가까움5. 택시비 지원
","
1. 잦은 야근2. 체계가 확실하진 않음3. 중식 미제공
","
너무 한번에 많은 것을 바라고 진행하기보다지금 현재 체계를 다시 검토해보고 내부적으로다져진 후에 했으면 합니다.
"
개발,전직원,서울,2017. 07,3.0,"""영어이름을 사용해서 수평적문화를 추구합니다.  미래지향적이고 비전이 있습니다""","
나름 자율적인 분위기를 추구합니다. 복장이 자유롭고 역에서 가까움. 사원들의 복지를 챙겨주려고 함
","
자율적임을 추구하지만 제한사항이나 강제 야근분위기가 존재
","
모두가 자유롭게 발언하고 소통하는 분위기가 형성되었으면
"
기획/경영,현직원,서울,2017. 06,2.0,"""영어이름을 써서 수평적인 관계로 보일 수 있다. 하지만 의외로 그렇지 않다""","
좋은 사람이 많고 직원들끼리 자유롭게 소통할 수 있다.
","
그 외 전부. 잦은 야근과 야근을 권장하는 문화. 수평적으로 보이지만 수직적인 관계
","
업무분배를 효율적으로 했으면 한다. 직원이 내는 의견 및 아이디어를 귀기울였으면 한다.
"
개발,전직원,서울,2017. 06,4.0,"""위에서 시키는 일이 아닌 본인이 하고 싶은 일을 할 수 있는 곳""","
영어이름을 쓰기 때문에 사람들과 편하게 지낼 수 있다. 일정만 잘 맞추면 야근을 해도 되고 안해도 되고. 출근이 10시라 아침이 좀 널널하다.
","
지하에 건물 헬스장이 있는데 비추. 학동역 인근이라 식당이 다 비싸고, 맛은 그닥. 커피숍도 부족. 바람쐬고 싶을 때 갈 곳이 없다.
","
좀 더 다양한 의견을 들어줬으면 좋겠고, 복지에 대해 좀 더 신경 써줬으면 좋겠다. 사람들 열심히 하는데 야근하는 횟수가 아니라 얼마나 효율적으로 하는지에 대해서도 생각을 해줬으면 좋겠따.
"
개발,현직원,서울,2017. 04,1.0,"""보고 배울 것도 사람도 없으므로 다른 회사를 알아 보는 것이 좋습니다.단, 회사에 몸 바칠 각오가 되있으면 다니셔도 좋습니다.""","
장점이라고는 없지만 굳이 고르자면사원들끼리의 사이는 좋으며 술을 좋아하면 금상첨화입니다
","
1.부족한인력과 능력부족을 노동시간으로 해결하려한다2.시도때도 없이 울리는 메신져(주말, 새벽)3.한달마다 열리는 찌질한 전체회의(말로는 공유지만 사실은 매출은 대기업과 불리한 부분은 열악한 중소기업과 비교하면서 열정적으로 일하자라는 이야기를 함)이외에도 너무 많아 열거할수가 없다
","
1.상장도 되었고 현금보유량이 많다 자랑을 하면서도복지는 왜 그대로인지? 2.회사가 존재하는 것만으로도 사원들에게는 큰 혜택이다라는 마인드는 뜯어 고칠 필요가 있다
"
기획/경영,전직원,서울,2016. 07,4.0,"""수평적이고 자유로운 분위기를 원한다면 추천, 계속 성장중인 기업""","
직급없이 영어이름을 사용하여 타기업보다 자유로운 사내문화,복장 또한 자유로움, 복지 측면에선 직원들의 요구사항을 많이 반영하는게 느껴짐 따로 시간내서 운동하러 다른곳에 갈 필요없이 건물 지하 헬스장 무료로 이용가능해서 좋음
","
게임업계 종사자라면 누구나 알고있는 고충인 업데이트 시즌의 야근
","
직원과 같이 성장하는 기업이 되길 바랍니다.
"
개발,현직원,서울,2016. 07,1.0,"""수평적으로 자유로운 분위기다 겉으로만""","
월급이 밀릴걱정없이 잘들어온다 학동역바로앞이다10시출근
","
열심히 일하는사람보다 능력은 없는데 야근많이하고 오래남아있는사람을 더 좋아함 카지노게임 특성상 짧은 업데이트기간때문에 쉬어갈틈이 없음
","
바라는걸 백날 말해도 달라지는건 없기에 안씀
"
디자인,전직원,서울,2016. 06,2.0,"""수평적인 조직문화가 있으나 야근의 압박이 심함.""","
수평적인 조직문화 및 전직원 직급없이 영어이름 사용현재까지는 안정적인 수익이 있음
","
업무강도가 쎈 편이고 대표이사 방에 라꾸라꾸 있음. 야근이 엄청나고 조직성숙도와 복지체계는 아직 미흡경영진들이 다소 즉흥적이고 감정적임.수평적인 조직문화라고는 하나 중대한 결정은 일방적인 경영진 의견대로 됨(어느날 갑자기 해고 하는 등)
","
끼리끼리식의 운영보다 직원들의 의견도 듣는 자세가 필요하다고 생각함.결국 회사가 돌아가게 만드는건 직원들임
"
마케팅/시장조사,현직원,서울,2016. 06,5.0,"""차별이 없는 회사. 전직원이 영어이름을 쓰며, 강요가 없는 회사""","
다양한 경험과 협력이 가능함. 술을 강요하지 않고, 일도 억매이지 않게, 생각하는데로 할 수 있도록 서포트를 해줌. 10시출근이라 널널하게 출근할 수 있음.복지혜택이 날이 갈수록 좋아짐. 회식때 1차만 하고 가도 별말 없음. 노는거 좋아하는 사람이면 4차까지도 갈 수 있음. 임요환 자주 봄.
","
학동역 근처라 식당 가격이 비쌈. 커피숍 별로 없음.개인적인 일로 우체국이나 은행갈려면 더럽게 멀음-_- 병원도 없음.
","
점심 식대 좀 올려주세요. 너무 비싸요. 회식 자주했으면 좋겠어요.
"
개발,전직원,서울,2016. 06,4.0,"""성과에 대한 확실한 보상은 있으나 그만한 시간투자와 끊임없는 노력을 필요로 하는 회사. 자유로운 분위기와 열정을 표출하기에는 좋으나 사람들과 어울리는 것을 싫어하는 사람에겐 추천 안함.""","
경제적으로 안정되어 있고 노력에 대한 대가는 확실함.홍보이사인 임요환 선수를 자주 볼 수 있으며, 회식, 워크샵도 함께함.수평구조의 조직체계로 경영진과 직원들의 허울없는 분위기학력, 성별에 대한 차별이 없이 능력을 우선으로 생각 함.
","
체계적인 시스템이 아직은 다소 부족업무강도가 높은편.자유로운 것도 좋지만 어느정도의 위계질서는 필요하다고 생각 됨.
","
직원들의 복지 많이 좋아지긴 했지만 더 신경을 써주셨으면 좋겠습니다.수평적인 분위기로 허울 없는 것은 좋으나 간혹 지나칠 때가 있는 것 같아 안 좋아 보일 때도 있습니다.
"
개발,전직원,서울,2016. 05,2.0,"""QA와 개발 쪽은 지옥 기획과 디자인은 그래도 시간의 압박이 조금 덜 한편 카지노라는 개념의 게임을 배워보고 싶거나 경험하고 싶다면 추천""","
임요한 선수를 자주 볼수있음.카지노게임의 시장 파악과 개발과정등을 단기간내에 습득할수있는 분위기 조성 회식을 좋아 한다면 최고 한달에 한번씩  꼭 전체 회식 및 업데이트 때도 저녁에 술한잔 하는 분위기
","
개발 및 테스트 쪽의 경우 지옥을 경험하게되며 야근이 최고의 덕목을 외치는 회사 이사진들이 대부분 외통수 기질이 다분 마음에 들지않으면 과감히 자르기 주말에도 쉬지않고 울리는 핸드폰 끈임없는 일에대한 요구 다시한번 말하면 야근이 최고의 미덕 불만없는 일꾼개미 같은 사람을 좋아함
","
사원의 말을 귀담아 듣고 문제점을 개선하는 의지가 보였으면 좋겠습니다
"
개발,전직원,서울,2016. 01,2.0,"""대표님의 열의와 기대는 높으나 직원들이 감당하기엔 어려웠다. 체계와 업무시스템이 제대로 안잡혀 있어서 일하기에 매우 불편했음..""","
회사를 옮겨서 건물도 좋고 환경도 쾌적함 위치도 나쁜편은 아님. 월급 밀린적 없이 제때 잘 나왔다.
","
야근이 당연시 되는 분위기 주말근무도 강요함... 연령대가 낮은편이지만 활발한 분위기는 아님
","
겉허울만 신경쓰지말고 직원들의 복지에 더 신경 써 주시길이 기업은 1년 후 비슷할 것이다. 이 기업을 추천하지 않습니다.
"
개발,전직원,서울,2015. 05,2.0,"""자유롭고 수평적인 분위기를 지향하는 모바일 카지노 게임 개발사""","
1. 자정 넘으면 택시비 지원2. 저녁밥 만원 한도 내로 제공3. 직급없어서 신입들이 적응하기 쉬움4. 실력 없어도 야근하면 인정5. 생일에 문상줌(7만원이었나?)6. 일하는 동료들 대부분 좋은 사람들.
","
1. 급여에 야근수당/휴일근무수당 포함되어 있음 고로 기본급은 매우 낮고 야근하거나 주말에 나와도 대체휴가나 금전적 보상 일절 없음(연차 안쓰면 손해이나 연차쓰는것도 눈치보임)2. 한달에 한번씩 이뤄지는 공식적 전체 회식(1차때 귀가하기 눈치보임)3. 공식 회식 말고도 술자리 매우 빈번(술 좋아하는 사람에겐 최고의 직장일듯. 대표부터 팀장들, 대부분의 사원들이 술 잘먹음. 면접 및 자기소개 시 공식 질문: 주량이 어떻게 됩니까?)4. 업무 체계화가 되어있지 않음5. 야근이 매우 빈번하여 정시 퇴근하려면 미리 양해를 구해야하는 분위기6. 저녁 먹으면 10시 이후에 퇴근하는게 일반적(9시쯤 가려면 굶는게 나음)7. 매출액에 비해 회사규모 작음(=일이 매우 많음)8. 복지가 ㄷㄷㄷ함;; 상장 전이나 후나 일관적으로 빈약한 인센 및 복지9. 야근=열정으로 평가. 야근하면 일이 많고 능력있는 사람으로 여기고, 근무시간 빡세게 일하고 칼퇴하는 사람은 열정없는 사람으로 낙인10. 주말 메신저(이건 게임회사라 어쩔 수 없을듯)11. 그 외 다수. 너무 많아서 열거하기 힘듦.
","
평가 기준을 야근이 아닌 실력으로 해 주었으면. 야근 및 주말 출근으로 애사심을 강요하기 보다는 먼저 애사심이 생길 만한 눈에 띄는 복지 및 대우를 해 주면 이직률이 낮아질 듯. 그러나 대표 및 경영진들이 이미 완전체이기에 근시일내 변화되리라고는 생각이 되지 않습니다.
"
