직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2023. 04,3.0,"""배울만큼 배우고 성장할만큼 성장했던 좋은 경험이지만 육체와 정신은 고통스러웠다. 사람들은 좋음""","
자유로운 분위기와 할 일만 잘 하면 된다는 분위기라 터치 없고 좋음
","
업무량 실화인가 싶을만큼 미친듯이 몰아쳐서 이러다가 진짜 쓰러져 죽진 않을까 생각하면 또 괜찮아 지기도 하지만 이런 날은 거의 없다
","
합리적인 복지 체계와 직원들 고생하는만큼 좀 소중하고 귀하게 여기시는게 어떨까요
"
마케팅/시장조사,전직원,서울,2023. 04,3.0,"""젊은층으로 서로 재미있게 응원하면서 지낼 수 있어요. 업무가 조금 빡세고 야근도 잦지만요""","
연차 사용도 눈치보지 않고 팀바이팀으로 자유롭게 사용 가능하고 간식도 너무 좋습니다. 대표님이 사내 문화에 대해 신경쓰려는 점도 느껴집니다.
","
업무가 정말 밀도 높고 개인이 맡아서 해야하는 양이 너무 많아서 조금 힘들고 버거울때가 있어요. 그래도 개개인의 역량차이가 있습니다.
","
직원들은 동료들이 많이 바뀌면 심적으로 많이 힘듭니다. 열심히 하는 직원들을 신경써주세요
"
마케팅/시장조사,현직원,서울,2023. 04,4.0,"""퍼포먼스 마케팅에 대한 열정을 가지고 성장할 욕구가 큰 사람에게 적합한 회사""","
9-10시 유연 출근제, 자율 복장 제도가 좋고 꼰대문화가 없음
","
절차들이 과도하게 많아 오히려 혼란스러운 느낌, 사라진 재택 근무
","
인력배분에 신경써줬으면 좋겠고, 재택근무 재시행 검토 요청
"
마케팅/시장조사,전직원,서울,2023. 04,3.0,"""직무에 따라 여러가지 경험을 해볼 수 있으나 일한 만큼의 대우를 회사에 기대하면 안됨. 주니어 경험치 쌓기에는 나쁘지 않음.""","
자유로운 분위기간식 제공주니어도 들어오자마자 바로 실무 투입이기 때문에 일 배우기는 나쁘지 않음
","
야근이 습관화된 분위기복지제도 딱히 없음인센티브 없음R&R 명확하지 않음
","
합리적인 의사결정보상체계 및 복지제도 확장직원들과의 원활한 소통
"
마케팅/시장조사,현직원,서울,2023. 04,3.0,"""사회초년생들이 많음 회사가 아니라 유치원 같음""","
자유로운 분위기 당일 연차 가능함. 나름 수평적인 조직문화임
","
근데 그 유일한 장점인 수평적인 문화 사라지는거같음. 복지랄게 없음. 중간관리자 부재
","
인사 관리좀 잘 하셔야 할 듯 연차 차면 나가고 연차 차면 나가고의 반복임
"
마케팅/시장조사,전직원,서울,2023. 04,5.0,"""성장할 수 있는 곳 자유롭고 사람이 좋은 곳 장단점이 확실히 있는 곳(장점도 많고 좋은 곳이라고 생각함)""","
간식바 좋음사람들이모두좋음성장 가능하고 체계도 잘 잡혀있음배울점 많고 복장자유롭고 다닐만함좋은점 다수 분명히 존재잡플 리뷰처럼 안 좋은 곳 아님 장점 확실히 많음
","
팀바팀문화 ㅡ 팀마다 분위기 자체가 다름야근수당 없는데 야근 많음연봉낮음이 세가지의 단점이 극명해서 힘든 것대신 성장가능성과 사람 자유로운 장점 있기에 충분히 다닐만함
","
야근수당 부탁드립니다 저연차도 고생하고 있는 점 알아주시고 팀에서도 모두가 인정받도록 부탁드립니다
"
마케팅/시장조사,현직원,서울,2023. 04,2.0,"""사회초년생이 경험하고 나가기좋은곳… 실제로도 근속기간이 매우 짧음""","
팀바팀이지만 자유로운 연차사용, 직원들 평균 나이가 젊어 비교적 수평적인 문화
","
업무가 쪼개져있어 개인적인 커리어성장에 도움x짠급여와 복지
","
같은 사업군내 포지션 명확히 할 필요가 있어보임
"
마케팅/시장조사,전직원,서울,2023. 04,1.0,"""리소스 관리가 주요 이슈자율성 보다 타율성 체계를 좋아함""","
간식 제공문화 생활 티켓 제공강남역 인근(걸어서 15분)
","
보고를 위한 문서 작업 배타적인 회의 문화신입 가스라이팅아카이빙을 바라는 건 사치
","
직원들의 애로사항을 알고 계신가요?지지와 투자가 필요할 때 확실하게 해주셨으면 좋겠습니다
"
마케팅/시장조사,전직원,대구,2023. 04,3.0,"""복지는 없지만 성장할 수 있는 회사. 똑똑한 주니어가 주도하는 회사""","
자율복장. 반반차 제도. 젊은 구성원. 레퍼쌓기 좋다?. 나름 체계잡혀있는 시스템
","
복지없음. 젊꼰 존재함. 시니어/허리라인 없음. Hr이 너무 다 어림. 끼리끼리 문화있다.
","
복지 조금씩이나마 늘리면 좋겠고. 고생하는 직원들 격려 많이  해주세요.
"
마케팅/시장조사,전직원,서울,2023. 03,4.0,"""꼰대가 적은점이 장점. 능력이 있으면 자유롭게 성장하면서 다니기 좋은곳.""","
짧은 시간에 많은 성장이 가능한곳, 자유로운 기업 문화
","
적은 월급, 많은 업무량, 능력이 안될경우 상대적 박탈감.
","
안보이는곳에서도 비주류라 할지라도 열심히 하는 사람들에 대한 대우도 있었으면 좋겠음
"
마케팅/시장조사,현직원,서울,2023. 03,1.0,"""토할정도로 일하는 회사, 복지 0, 중간급없어 주먹구구로 돌아감. 침몰하는 배""","
간식바연차사용 자유로움자율복장사내 분위기스마트한 사람들
","
0에 수렴한 복지미친듯한 야근최저 월급재택 사라짐숨도못쉬고 일하는 사람들작년에 헤드급 다 나가고 컨트롤 할 수 있는 사람이 없어업무에 빵구나기 시작. 인턴만 뽑아대는게 답이 아닙니다
","
재택을 왜 없앤건지..? 이 회사는 재택해도 쉴 수 있는 구조가 아닙니다.. 복지도 없으면서 재택 없애고 인력충원도 안하고 그 많은 돈 어따쓰시는지요?
"
금융/재무,전직원,서울,2023. 03,2.0,"""체계가 잘 안잡혀있으며 지금도 그런지는 모르겠지만 야근이 많았습니다.""","
스낵바가 있음.연차 자유로움.편안한 분위기다음엔 뭐가 있었는지 생각안남
","
야근 많음 타부서를 봐도 야근이 많아보였음지하철역이랑 멀다점심식대 지원이 안된다퇴사율이 높다
","
퇴사하는 사람들이 왜 많고 야근을 왜 많이 하는지 직원들의 이야기를 잘 들어야할 것 같습니다.
"
마케팅/시장조사,현직원,서울,2023. 03,3.0,"""초기에 배울 것이 많은 곳. 업계 입문하기에 괜찮은 곳.""","
- 수평적인 조직 문화- 자유로운 복장- 9-10시 출근- 스낵바
","
- 야근- 시간 외 수당 X- 강남역에서 20분 거리
","
- 재택근무 부활- 근무 인력 보충
"
기획/경영,전직원,서울,2023. 03,2.0,"""작년부터 마케팅아닌 사업 분야로도 많이 손을 뻗어나갔는데 정말 각자 하는만큼 받는게 맞나 의심이되긴합니다""","
개꼰대나 히스테리부리는 동료는 없습니다젊은 분위기도 좋습니다
","
겨울에 회사가 너무 춥습니다경력직은 열심히 일할수록 일년쯤되면 표정굳고 지쳐있다가 퇴사합니다
","
현업 리텐션관리해주는 인력이 있으면 좋을것 같습니다..
"
기획/경영,현직원,서울,2023. 03,1.0,"""커리어를 쌓을 수 있는 업무와 거리가 먼 물경력 업무가 많습니다""","
커리어 및 업무에서 얻을 수 있는 장점은 딱히 없습니다. CO 담당자와 소통하기 좋았으나 이것은 매우 부차적인 장점입니다.
","
나열할 수 없을 정도로 단점이 많습니다. 물경력 식 업무, 불필요한 야근 장려, 재택 근무 폐지, 역으로부터 먼 거리, 부서 분위기에 대해서는 사람마다 느끼는 바가 다를 수 있어 말을 아끼겠습니다. 체감상 잡플래닛 별점 1-2점대 리뷰와 블라, 크레딧잡 리뷰에서 공통적으로 말하는 키워드가 찐입니다.그럼에도 입사한다면 말리지 않겠습니다.
","
화장실, 야근 수당 및 석식비, 연봉 관련 처우 개선해주세요
"
마케팅/시장조사,전직원,서울,2023. 03,4.0,"""자유로운 분위기와 책임의 무게가 공존하는 스타트업. 다만 성장은 스스로가 해야 한다.""","
구성원들이 젊고 자신의 생각을 서스럼없이 꺼낼 수 있는 분위기.
","
업무의 바운더리가 정해져 있지 않아서 일과 삶의 균형을 찾기 어려움.
","
인재들이 떠나지 않도록 급여 외에도 다양한 유인을 제공해줘야 할 것 같습니다.
"
기획/경영,전직원,서울,2023. 02,3.0,"""크게 좋은점은 없고 그냥 짧은 기간내 많은걸 할 수 있고, 경험할 수 있다.""","
일하는 동료들이 괜찮은 편이고 그외에는 딱히 잘 모르겠음.. 간식 정도 ?가 그나마 잘 나오는편
","
짧은 기간 내 많은걸 경험할 수 있는 점이 장점이 될 수 있다고는 하지만 딥다이브 할 수 없고 얕게얕게 경험하는 느낌, 상급자들도 연차가 짧은 편이라 마땅한 사수가 없음
","
음.. 딱히 할말 없습니다. 귀감이 될만한 사수등 상급자들의 채용이 시급해보입니다.
"
마케팅/시장조사,전직원,서울,2023. 02,2.0,"""철저한 능력주의 어려도 실력만있으면 대우받고 못하면 튕겨져나올수밖에 없는환경""","
간식이있음(근데 양이적어서 금방없어짐) 야근하면 만원식대줌..배울건 정말많음.
","
분명 연차라고되있는데 일하고있다..원래 재택근무가 있었는데 사라졌다고함
","
재택근무 너무좋았는데 왜없어진거죠..뭐근데 딱히 바뀔것같진 않아서 별로없습니다.
"
영업/제휴,전직원,서울,2023. 02,3.0,"""퍼포먼스 마케팅/미디어 렙 모두 타겟하여 세일즈 할 수 있으며, 인지도가 있는 기업이다 보니 세일즈 측면에서 다른 곳보다 수월한 편""","
광고업계에서 인지도가 높은 편이라, 대행사 및 광고주 대상 세일즈를 하는데 있어 조금 유리한 편임 (리드 발굴 시 용이)같이 일하는 동료들 또한 괜찮은 편
","
업무량 대비 연봉 책정이 높지 않은 것으로 보여 이 부분은 개선되었으면 좋겠다는 생각을 하였음 (재직 당시 셀프연봉제를 통해 협상을 하다 보니, 정해진 기간에 따른 연봉 인상이나 연말평가 등에 대한 시스템이 없어 보이긴 하였음)
","
기존 직원분들이 굉장히 열심히 일해주시는 거에 대해 보상체계를 더욱 다양화 하고 강화 하여 회사 임직원분들의 만족도를 더욱 향상 시켜주시면 좋을 것 같습니다.
"
기획/경영,현직원,서울,2023. 01,3.0,"""지속적으로 성장하고 있는 회사. 첫 회사로 추천합니다. 하지만 장기 근무 가능한 것은 불확실""","
간식 무한 제공 좋습니다. 휴식을 눈치 보지않고 할 수 있고 연차 사용 자유롭습니다.
","
급여 조절이 원하는 만큼 이루어지지는 않습니다. 내가 생각한 연봉 보다는 적게 받는 느낌이 있습니다.
","
좀 더 많은 복지와 급여 인상 또는 협상이 잘 이루어졌으면 좋겠습니다.
"
기획/경영,전직원,서울,2023. 01,3.0,"""광고로 매출 일으키면서 인력으로 채우는 회사. 광고 유치를 잘 함""","
매출이 높아서 회사가 커보이고 작년에 상장을 해서 상장사에 다닌다
","
수평적인 조직 체계를 꿈꾸지만 수평은 멀었고 갈수록 수직화 되면서 조직이 굳고 있음
","
이상과 현실의 갭 사이에서 더 솔직해 지면 좋겠다. 솔직하지 못한게 더 슬프다
"
마케팅/시장조사,전직원,서울,2023. 01,1.0,"""초년생들이 싼값에 일해주다가 지쳐서 나가는 근속이 짧은 회사""","
동료들이 착하고 또래라 친해지기 쉽다음료수랑 과자를 준다사회 초년생이 마케팅 일배우긴 괜찮다
","
잡플래닛 평점관리 티나는데 그만하셔도됩니다처음 계약된 연봉이 적어서 돈을 더 받고싶으면 일을 많이 한 다음에 협상해야 하는데 그 과정에서 이미 너무 지쳐버립니다초년생들이 저렴한 인건비로 구르다가 지쳐서 나가는 시스템으로 성장한 회사. 복지나 근무환경이 아쉽다.
","
다들 퇴사하면서 말했어도 안변했는데 내가 굳이 말해야하나
"
마케팅/시장조사,전직원,서울,2023. 01,3.0,"""주니어들에게는 얻어가는게 많을 회사. 그러나 연차가 쌓일수록 남아있는게 맞는지 고민되는 회사..""","
사람들이 좋음. 부서바이부서겠지만 내가 있던 팀은 팀원들이 다 일 잘하고 모난 사람들이 없었다.저연차에도 경험해볼 수 있는 업무가 많아서 좋았음. 배움의 기회가 넓음
","
복지가 부족하다.. 건물 컨디션이 너무 안좋음사람 좋은 거랑 별개로 다들 너무 바쁘다보니 전반적으로 회사가 여유없게 느껴짐
","
구성원의 워라밸에 조금 더 신경써주셨으면..
"
인사/총무,현직원,서울,2023. 01,4.0,"""끊임없이 발전하는 곳, 절대 멈춰있지 않고 나아가는 회사.""","
자유로운 연차 사용이 가능하다, 회사 생활하면서 불편한 점이 있다면 언제든 말할 수 있는 창구가 있다.
","
모든 구성원이 돌아가면서 매달 월간공유 자료 준비 및 발표를 해야 함. (통일하여 팀장급만 발표하면 안될까요..?)
","
식대, 운동 지원금, 외국어 교육비 등 지원이 되었으면 좋을것 같다.
"
