직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
개발,전직원,서울,2015. 12,2.0,"""정보보안관련해서 배울수 있는 회사. 사원복지나 분위기는 별로.. 거의 파견직이라 본사직원을 제외하면 소속감도 크지않다""","
복지가 미약하게나마 나아지곤있다. 정보보안 관련해서는 적당히 배울수 있다. 파견되어 나가있으면 어느정도 자유롭다.
","
주먹구구식 인력파견의 경향이 있다. 업계특성상 그런지 모르겠으나 때론 한숨나오는 시스템.인센티브가 없다. 실제 야근수당이 없다. 회사분위기가 보수적이며 딱딱하다.
","
일할맛나는 분위기 좀 만들어줬으면 좋겠다. 웃으면서 일할수 없는 분위기다.
"
영업/제휴,현직원,서울,2015. 11,2.0,"""변화에 대응하기에 역부족이라고 생각. 시대흐름을 선도하기보단 쫒아가기 급한 회사""","
서로 본인 업무에 대해 명확한 선을 긋고 일을 하기 때문에 본인일만 한다치면편할지도
","
개인이기주의가 팽배한 회사. 협조 하나 구하기도 쉽지 않음
","
내보내는 사람 만큼 남은 사람들을 좀 신경써줬으면 좋겠음
"
개발,전직원,서울,2015. 11,3.0,"""신입으로 입사시 많은것을 배울수 있는회사노력에 따라서 다양한 업무를 섭렵할 수 있음""","
팀장에따라 근무 분위기가 다르지만 유연한 분위기에 좋은 사람들다양한 업무를 접할 수 있음신입일 경우 많은것을 배울수 있음
","
파견근무시 소속감 없음복지가 갈수록 줄어들고 있음보안관제가 주사업이 되고있음 결국엔 인력장사파견근무시 연차는 절대 쓸수없을것 같은 분위기
","
합리적이던 복지제도를 줄이지 않았으면
"
개발,전직원,2015. 11,,4.0,"""보안전문 중견업체로 ESM분야의 점유율이 매우 높다 지능형 융복합 관제분야로 영역을 늘리고 있으나 최근 변화에 대응은 미지수""","
12년 까지만 해도 직원의 복리후생을 점진적으로 늘려 가려는 경영진의 의지가 있음 자사의 솔루션을 보유하고 있으며 확보된 시장성을 바탕으로 보안관제에 나름의 노하우를 가지고 있음
","
자사 솔루션의 개선 개발방향이 특정분야에 특화된 성향을 가지고 있어 변화된 환경에 적용하는데 한계가 있음 개선의 노력은 보이고 있으나 유사한 성격의 외산 솔루션에 비해 적응이 느린 모습을 보이고 있음. 대외인지율이 상대적으로 낮음
","
사원에 대한 교육지원을 좀더 강화 해 주길 바람 관제인력은 내부에 고립되고 퇴보 할것 같다는 불안감을 느끼기 쉬움
"
개발,현직원,서울,2015. 10,4.0,"""업계를 선도하진 않지만 나름 매출과 규모에서 나쁘지 않은 회사""","
팀마다 다르긴 하지만 전반적으로 사람들이 좋고 분위가가 괜찮음
","
성장을 이어갈 신규 소프트웨어 또는 비전이 명확하지 않음
","
뭐 하나를 개발할꺼면 제대로 좀 했으면 ... 체계적이지 못함
"
기획/경영,전직원,서울,2015. 10,3.0,"""다양한 컨설팅 경험을 쌓을수 있으며 실력 향상에 도움이 되는 회사""","
사업에 대한 체계가 잘 잡혀 있으며 대표님 마인드 상 월급이 밀리는 일도 전혀 없으며 계속 발전하기 위해 열정적으로 노력하는 회사
","
외부 업무 지원 시 PM에 따라 업무가 많아 질수도 있으며 각 부서의 사람에 따라 분위기가 많이 좌우됨
","
다양한 업무 환경에 맞게 복지와 급여 수준이 차별 반영되어야 함
"
개발,현직원,대전,2015. 10,3.0,"""점점 기술력이 떨어짐월급은 잘나옴영업 마인드는 떨어짐""","
연봉이 높은편 동일 업종 대비월급은 따박따박 나옴 잘하는 사람은 진짜 잘함
","
솔루션이 만들어지고 유지보수가 잘안됨기득권은 차장이상은 노력 안함파견나오면 소속감 0%
","
영업이 공격적인 마케팅 정신이 없습니다.파견사트 한달에 한번은 방문 필요해요직원들 독료좀 해주세요
"
개발,전직원,서울,2015. 10,3.0,"""동종업계 중 연봉은 평균인거 같습니다. 사회초년생이 다양한 경험을 하기에는 좋은 회사 입니다.""","
사내 분위기는 정말 좋습니다. 본인이 노력하면 그만큼 대우를 해주는 회사입니다.
","
다른 기업들도 마찬가지 겠지만 연봉만 받아가고 일을 하지 않은대다수 사람들이 있지만,일하는 사람이 잘리는 회사네요
","
회사가 발전할 수 있도록 일 열심히 하는 사람은 대우를 해주었으면 좋겠습니다. 연봉제로 바꾸는것도 방법이겠지요.
"
개발,현직원,서울,2015. 09,3.0,"""신입 초에 한번쯤 와서 일해 볼 만한 회사. 분위기는 팀마다 다름""","
신입 때 배울것 많고 분위기도 나쁘지않음. 팀에따라 다르지만 개인 활용시간이많음
","
잘됬으면 합니다. 과거에 잘됬지만 현재는 휘청. 변함없는 연봉
","
잘돴으면 합니다. 퇴사하는 사람들 퇴사이유도 깊게 한번쯤 생각해주세요
"
개발,현직원,서울,2015. 09,4.0,"""안정적 분위기의 회사이다. 통합정보보안회사로 발전 중""","
안정적인 수익구조와 수익성을 바탕으로 발전중이다해외시장으로 보안솔루션을 수출하는 몇 안되는 회사
","
보수적인 분위기, 복지 등이 아쉽다. 업종 특성상 회사의 활력이 떨어지는건 사실이다.
","
장기적인 관점에서 투자, 사업기획이 진행되었으면 더욱 발전할 회사
"
개발,전직원,서울,2015. 09,3.0,"""신입 보안쪽 개발자라면 한번쯤 일해볼만한 회사이다...""","
기존 솔루션이 업계에서 알아주다보니 개발자라면 한번 소스를 경험해보는것도 큰도움이됨
","
배울거 다 배웠으면 미련없이 떠날만한 회사.복지 꽝.연봉 꽝.경영 꽝
","
단,사장님 마인드는 훌룡하심...전에 직원들 권고사직한거만 빼면...열정적인 사장님
"
개발,전직원,서울,2015. 09,3.0,"""글로벌 보안 회사에서 소중한 경험을 하였으며, 동종업계 중상위권의 연봉을 받을 수 있었습니다.""","
보안관제 특성상 외부업체에서 상주를 하며 해당기관의 시스템을 경험 할 수 있는 값진 경험을 할 수 있습니다.
","
연봉 체계가 성과 주의가 아닌 호봉제로 운영되고 매월 급여가 동일하지 않아 생계유지에 애로 사항이 있습니다.
","
기술 부분의 교육참석하거나 지원이 많이 않아 자기개발의 지원이 다소 부족합니다.
"
개발,전직원,서울,2015. 08,3.0,"""동종업계 중상위권의 연봉과 대우를 받을 수 있었습니다..""","
대부분 공공 관제가 주력이며 회사가 망할 이유가 없다..
","
회사가 너무 좁고 아직까지도 인맥에 의한 추전과 승진이 일상다반시이다
","
인사고과나 승진 및 연봉 부분 복리후생에 대한 필요하다
"
개발,전직원,서울,2015. 08,1.0,"""신입이든 경력자든 지원자들 뜯어 말리고 싶은 기업""","
당연한거지만 월급 제때 나온다.그외 장점 없음...............
","
국회에 있어야 할 정치인들이 사내의 각 포지션에 진치고 있음.. 어딜 가나 인성 부족인 인간들은 존재하기 마련이지만 여긴 차고 넘침..호봉제임.. 연봉 인상율 극악임... 꼭꼭 잘 확인해 보길.. 가장 결정적으로 도대체 이 회사 솔루션을 왜 사는지 모름.. 겉은 그냥 막 돌아가니까 사는지 모르겠는데 알맹이 까보면 헉 소리 나옴
","
나 살자고 남 죽이는 밥 그릇 충내는 인간들을 색출하는데 힘쓰길..
"
개발,전직원,서울,2015. 08,3.0,"""신입으로 크기 좋은회사, 임원급으로 오기 좋은 회사""","
신입은 경력을 채워 좋은회사로갈 수 있는 기회를 주는 곳
","
윗분들 정치 떄문에 대리급으로 오면 노예처럼 일만 하는 곳
","
새로운 혁신적인 문화를 만들지 않으면 사람들 힘들어 집니다. 정치가 없는 곳으로 변화시길 바랍니다.
"
개발,전직원,서울,2015. 08,3.0,"""회사 규모는 많이 커졌으나 복지혜택은 규모에 비해 부족함. 2012년까지는 원격지 근무자들은 하계휴가 외 휴가사용은 암묵적으로 금기시 됨. 주식에 대한 불만도 많음.상장 시 개인당 할당된 주식을 매입하게 함.연봉은 동종업계보다 약간 높았음""","
ESM은 국내 부동의 1위 였으나 지금은 점유율이 많이 떨어짐. 그래도 50%이상은 되는 듯 함.
","
광교에 사옥짓는다는데 소식이 없고, 근무환경은 원격지마다 분위기가 전혀 다른데 PM의 재량이 상당히 큼
","
원격지 사이트마다 공평하게 혜택이 돌아가거나 근무환경이 만들어졌으면 좋겠습니다.
"
개발,현직원,서울,2015. 07,3.0,"""관제로 보안을 시작해보기에 괜찮은 회사. 물론 본인의 노력과 역량에 따라 다를 수 있으나 기본적으로 업무가 다양하게 많기 때문에 능력향상에 도움이 될 만한 회사다.""","
다양한 경험을 할 수 있다. 거의 대부분의 보안장비를 다루어 볼 수 있다. 다양한 기업의 보안인프라 환경을 경험해 볼 수 있다.
","
무분별한 고객 수주로 인력 돌려막기 하는 것이 현실. 본사 관제업무의 경우 방대한 업무량으로 많은 것을 배울 수 있으나 파견근무의 경우 case by case 가 심하다.
","
낭비되는 R&D 비용을줄여 관제 인력의 복지에 신경을 써야 하지 않나.
"
개발,현직원,서울,2015. 07,1.0,"""네임벨류가 있지만 보안에서만 있으며 보안회사에서 하위권인 회사.""","
it의 전반적인 (네트웍, DB, OS)기술을 배울 수 있음
","
비합리적인 인력관리와 잦은 퇴사, 잦은 해고처리. 캐시카우가 다수 존재하며 정치로 인한 비효율적인 업무
","
이글루 모두에게 바랍니다. 자신의 이득과 이미지를 위해 남을 깍지 마십시오. 내부 직원끼리 싸워 낭비할 에너지.. 고객들에게 쏟기 바랍니다. 밥그릇 싸움하지말고 내 밥그릇 동료에게 양보하며 팀웍을 중시하는 이글루가 되길 바랍니다
"
영업/제휴,현직원,2015. 06,,3.0,"""동종업계 최고의 기술력을 가지며 복사기 제조기업으로서만이 아니라 솔루션 컨설팅 기업으로 변화중""","
영업직무에서는 방문영업부터 채널영업 대기업을 상대로 하는 영업까지 다양한 경험을 쌓을 수 있으며 선후배 정이 돈독한 회사
","
몇몇 관리자들의 현장능력 부재와 전관예우격 인사이동 실적위주의 근무실태를 갖으며 글로벌 기업을 표방한 대표적인 국내기업
","
리얼하며 원활한 직무이동과 같은 직무에서의 빈부격차를 줄이고 투명한 결재 및 채용이 전제로 좋은회사를 만들어나가야할 것이고 여자영럽사원들의 채용이 다가 아니라 제도적으로 오래동안 회사를 다닐 수 있게끔하는 회사로 거듭되어야 함.
"
서비스/고객지원,현직원,대전,2015. 06,3.0,"""동종업계 상위 기업 나름의 자부심을 가지고일할 수 있음""","
안정적 직위 유지. 신입경우 전반적 스킬업 가능. 보안이라는 가능성있는 분야. 탄탄한 고객사 확보.
","
군대식문화. 상하간의 대화 조금 부족. 까라면까는게답. 실력없이 묻어가는 조직원 종종있음. 개발자가 부족해서 많은 어려움있음
","
개발자를 좀 더 뽑아줘야할듯. 기술지원은 국내기업의 경쟁력이라는것을 잊지말았으면..
"
개발,현직원,서울,2015. 06,3.0,"""동종업계에선 괜찮은 이미지 but 환상은 환상""","
나름중견기업이미지로 만족하며다닐수있고 초봉나쁘지않음
","
잡업무가많고 눈치야근 분위기가 있음.  전문학사 이하로 입사하면 호봉이낮아서 후배가먼저 진급할수도?
","
직원들의 일과 삶의균형에대해서 생각해주면 좋겠다. 휴무와 근무일의 조율
"
개발,현직원,서울,2015. 06,1.0,"""경영진, 경영 마인드 꽝. 이쯤되면 왜 안망하는지가 신기한 회사""","
입사초만 해도 느낄 수 있던 자부심? 꼬박꼬박 들어오는 월급.. 더 이상 없다
","
급하다고 경력직 아무나 뽑지 말길. 당장 실력은 없더라도 자기계발하는 사람 뽑길.. 이글루안에서 5년이상 있으면 그건 실력없어서 못나간다는 반증일 정도로 고인물들 80%는 보안회사에 다닐만한 실력이 맞는지 의문.. 연봉체계 개선필요. 안그래도 낮은 연봉인데, 이것때메 사람들 더빨리나감. 연봉 체계바껴서 대리까지(5년차)찍고 이직하자는 것도 무의미..그러니 2년부터 이직준비하고 3년되면 바로 빤스런 ㅊㅊ복지개선 필요. 성과금 안바람 10년간 없었으면 없는거지.. 그래도 뭔가 좋아진다는 느낌읏 줘야 일할맛날듯이것저것 더 많지만.. 글고 담배 술 등에 따라 차별 장난아님.. 여직원은 다용도로 활용함. 회식자리에 필수.ㅋ 그렇다고 딱히 여자인게 이득되는건 아님 남직원 1년차 - 걍 소모품2년차 - 불만표시하면 불만많은 노예, 아닥하면 소모품3년차 - 조금 사람취급 그래도 3년 같이 지내도 임원들은 이름 모름.. 반면 여직원 입사한지 1주일만에 이름 나이 다 외움 어휴 ㅉㅉ4년차 - 주임급 됬으니 이곳저곳 쓸 곳 많아지니 친한척 챙겨주는척 5년차- 대리 급임 여기서부턴 케바케 .. 이직못하고 있으면 그냥 그수준.. 물론 잘하는사람도 가끔 있음..신입이면 입사 해볼만하나, 경력이면 run..
","
대표님 글로벌 글로벌 하시기전에 진짜 글로벌 회사들이 어떻게 성장하는지 벤치마킹 해보세요 결국 사람입니다
"
