직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,현직원,경기,2019. 06,5.0,"""스타트업으로서 경험 할 수 있는 다양한 경험을 할 수 있고, 자유로운 회사 분위기에서 매일 성장하고 있는 것 같다""","
자유롭게 의견을 낼 수 있고, 수용해주시려고 함출근 시간이 자유로워서 12시에 출근해도 괜찮음하루가 다르게 회사가 성장해가고 있다는 것을 느낌스타트업이어서 옆에서 성장을 함께 보고 체감 할 수 있다는 것이 가장 큰 장점인 것 같음
","
회사 분위기가 자유롭지만, 자유로운만큼 각자가 가지고 있는 역량을 높여야 함
","
회사가 성장하면서 경영진 뿐만아니라 직원복지에 대해서 많이 생각해주시는 점 항상 감사하게 생각하고 있습니다!
"
마케팅/시장조사,현직원,경기,2019. 05,5.0,"""위에서 주어진 일을 하는 것이 아닌 내가 기업에서 서비스하고 있는 제품을 A부터Z까지 다 관여하고 함께 성장 시키면서 보람을 느낄 수 있는 회사""","
출근을 11시 30분에 해도 아무도 이상하게 생각하지 않는 회사신입이어도 자신의 의견을 충분히 말할 수 있고 회사에서도 충분히 받아들여줌일을 다니면서 하루가 다르게 이 회사가 성장을 하고 있구나라는 것을 체감 할 수 있기 때문에 오늘보다 내일은 어떨지 궁금한 회사
","
회사 위치가 서울이 아니다보니 신규 인력 채용에 조금 어려움이 있음
","
회사가 커지면서 좀 더 우리 회사만의 기업 문화가 함께 발전하면 좋을 것 같습니다
"
개발,현직원,서울,2023. 06,4.0,"""개발자가 성장하기 매우 어려운 곳. 재택위주의 근무환경이라 사람들과 대화하고 기술 얘기를 할 수 없음.""","
최고의 장점은 재택근무이면서 유연한 근무시간을 가질 수 있다는 것. 그리고 사람에 대한 스트레스 및 업무 강도가 강하지 않아 자유롭게 자기계발을 할 수 있음.
","
연봉이 매우적고 개발자들이 빅데이터 도메인에 대한 이해도가 많이 부족함. 그리고 꼰대스러운 문화가 존재.
","
적절하게 출근을 하면서 사람과의 대화를 통해 문제를 해결했으면 좋겠음.
"
개발,전직원,서울,2023. 02,3.0,"""대기업 자회사로 복지가 준수하다. 개발자 대우가 매우 좋은 편이고 근태가 자유롭다.""","
연차 눈치 안보고 쓸수 있고 실적 압박이 거의 없는편이다. 부바부 지만 대외 프로젝트하는 부서 빼고는 자유로운 근태와 재택 근무가 보장된다. 핸드폰요금도 지원되고 자잘한 복지가 굉장히 많은편
","
발전 가능성이 의문이다. 대기업 그룹사라서 2-3년 마다 대표가 바뀌기 때문에 그 때 마다 회사의 방향성이 바뀌고 문화가 유지되기 힘든 구조. 신입 초봉이 낮은 편이고 연봉 인상율도 낮은편이라 주니어 들의 잦은 이직을 한다.
","
대내외 홍보용 실적도 좋지만 경쟁력있는 제품을 만들기 위해서 옥석을 가리는 혜안이 필요합니다.
"
개발,전직원,서울,2023. 02,5.0,"""개발자는 일하기 정말 좋은회사. 워라밸 최상이며, 빅데이터 관련 경험 쌓기 좋다""","
연차 눈티안봄. 자기 계발비, 통신비 지원 풀재택근무 가능함 금요일 해피데이
","
연봉이 높은편은 아님. 대기업 계열사라 중소기업 규모임에도 혜택을 전혀 받지 못함
","
좀 더 솔루션 개발에 집중되었으면 함. 래드오션 시장에서 살아남기 위해서 새로운 도전이 필요함
"
개발,현직원,서울,2022. 10,4.0,"""좋은 근무환경과 사내문화, 그리고 수평적 문화로 좋은 회사.""","
수평적 문화가 자리를 잘잡아 사람간의 존중이 잘됩니다. 또한 재택근무 시행으로 근무환경이 유연합니다. 기업 규모대비 복지도 괜찮은 편입니다.
","
KT의 계열사로 대기업으로 분류되지만 규모는 작은회사입니다. 중소기업 해택을 받기 어렵습니다.
","
회사가 성장하고 일이 늘어남에 따라 인력 수급이 원할했으면 좋겠습니다.
"
개발,현직원,서울,2022. 07,4.0,"""업무적으로 만족도는 낮으나, 복지가 좋아서 다니는 회사.""","
연차 눈치 없음. 팀바팀 풀 재택. 교육비 지원. 금요일 오후 4시 퇴근. 직급 없음. 자유로운 분위기.
","
주먹 구구식 운영. 대기업이지만 중소기업 같은 느낌. 자유롭지만 업무 체계도 없음. 객관적 업무 평가 보다는 정치 느낌이 있음.
","
제품을 빨리 찍는 것도 좋지만, 퀄리티를 높이는 작업도 중요합니다. 실무자가 부끄러운 제품을 세상에 내놓는 현실이 안타깝습니다.
"
개발,현직원,서울,2022. 06,4.0,"""KT 계열사 빅데이터 시스템 공급/운영, 빅데이터 관련 커리어를 쌓기에 좋음""","
부서에 따라 전면 재택 가능. 업무를 자기주도적으로 진행할 수 있는 시니어에게는 최고의 워라벨 향유 가능
","
부서에 따른 업무량 불균형 존재. 주니어는 적극적으로 시니어에게 도움을 구하지 않으면 적응하기 어려움
","
전체적으로 만족스러움. 지금처럼 기업문화를 유지하기를 희망
"
개발,현직원,서울,2022. 06,2.0,"""무너져가는 경영 방향 경쟁력 없는 솔루션 체계적이지 않은 업무 환경""","
복지가 비슷한 규모의 회사대비 좋은편자유로운 근무제 영어 호칭 사용 수평적임
","
적은 연봉 개발자 우선주의대표가 직원이랑 소통하려고는 하나, 알맹이 없는 입에 발린 말만. 실질적인 대안이 마련되지는 않음 일부 팀에서만 수평적인 문화 성장가능성 제로 좌석이 부족한데 이사 자금이 없어서 이사를 못감
","
실질적이고 현실적인 대안을 마련해주세요 직원들과 소통하려고 하는 것은 좋으나, 직원들은 부담스러울 때가 있어요
"
개발,현직원,서울,2022. 06,4.0,"""자유로운 분위기의 스타트업같은 대기업. 주니어에겐 추천합니다""","
직급이 존재하지않아 굉장히 수평적임. 영어이름 사용. 꼰대 비율이 매우 낮음.거의 모든직원이 기술직군이고, 회사 내부적으로도 기술적인 성장을 지원함.빅데이터 업계에선 나름 유명한회사, 주니어에게는 아주좋은 성장의 발판.아주 빠르게 성장하는 매출
","
개발자치고 낮은 연봉 (그래도 어지간한 중소기업보다는 많이줍니다).프로젝트와 고객사에 따라 붕괴되는 워라벨.
","
직원들의 고충을 들어주는것은 좋으나 근본적인 해결책도, 대안방안이 전혀 나온적이 없습니다. 인원이 계속 빠져나가는 이유에 대해서 면밀하게 파악해주었으면 합니다
"
개발,현직원,서울,2022. 03,5.0,"""대기업 카테고리안에 있지만테크 스타트업과 같이 좋은 분위기서로가 성장 하기 좋은 환경실력자들도 많고 오히려 시니어들이 일을 훨씬 열심히하고 공부도 많이 한다.""","
Kt의 복지를 누릴 수 있으며워라벨 좋다 매주 금요일 4시 퇴근R&D 센터는 전체 재택 근무 중이며 (재택근무가 기본값, 사무실 출근을 하려면 오히려 출근신청을 해야함)다들 그로인해 회사에서 먼곳에서도 거주 가능 하다실력있는 시니어들이 많다.시니어들이 신기술을 더 빨리 받아들이려 학습하려고 하고 업무도 센터 내에서 제일 열심히 한다.경력에 비해 실력없는 인력이 하나도 없다.
","
자유로운 분위기인 만큼 자신의 실력 향상을 위해 스스로 노력 하지 않으면 안된다.신규 사원에 대한 온보딩이 조금 버겁다.
","
신규 사업들이 더욱 잘되서 kt 내외부로 입지있는 기업이 되게 해주세요. 지금처럼 좋은 분위기가 지속 될수 있게 해주세요.
"
데이터,전직원,서울,2022. 03,4.0,"""자유로운 분위기. 복장 자유롭고 영어이름을 사용하여 꼰대문회는 아님""","
KT 자부심이 있다. 직원들 능력이 부족하지않다 많은것을 해볼 수 있고 경험할 수 있다.
","
규모가 적다보니 대기업 계열사인데 중소느낌을 지울 수 없는 곳.
","
매출에 대한 압박을 받지않고 멀리 내다볼 수 있는 그런 회사로 거듭나길 바랍니다.
"
개발,현직원,서울,2022. 01,3.0,"""잠깐 개발투자로 이익이 주춤했으나 다시 이익을 내기 시작""","
자유로운 분위기. 근무지 선택 자유. 수평적 분위기. 코로나로 장기간 재택을 하면서도 시스템이 잘 굴러감.
","
그런데도 근속년수가 짧은 듯 하다. 대기업 계열사라 매년 숙제처럼 내려오는 kpi 가 존재
","
평가등에서 구글을 따라가지 말고 실력을 먼저 키웠으면.
"
개발,현직원,서울,2022. 01,4.0,"""사업을 다각화 하고있고 개발조직에 실력자가 많이 유입 되어 조직원 모두가 마음을 모아 열심히 빅데이터, 클라우드 네이티브 분야에서 앞서나가려고 노력하고 있다""","
개발조직이 점점 커져가면서 실력자들도 많아지고 모든 조직원이 대충 하는 사람 하나 없이 다들 각자의 역할 이상을 해내고 있다배울것이 진짜 많다Kt 내부에서도 빅데이터, 클라우드 사업을 밀어주고 있어 더더욱 개발조직에 힘이 실리고 있으며단순히 하둡 에코시스템 관련 솔루션이아니라 클라우드 네이티브 하게 서비스로의 전환을 시도 중이다조직장 독단의 탑다운 방식이 아닌 무조건 회의와 토론을 통해 더 나은 방법을 모색한다또한 개발조직은 전체 재택근무 중이며 (순환근무 x)매주 금요일은 4시 퇴근한다자기일을 잘해내면 워라벨은 무조건 보장된다
","
뒤쳐지지 않으려면 업무 시간 외에도 열심히 공부해야한다 하지만 나한테 도움되는 일이니 감수해야한다
","
지금처럼 순풍이 들어올때 열심히 노저을 수있는 환경을 유지해 주세요
"
개발,전직원,서울,2021. 09,2.0,"""빅데이터 전문 회사는 옛말, 현재는 KT 시스템 운영,유지보수업체, 기술을 리딩해 줄 수 있는 시니어급 개발자/아키텍트 부재가 심각한 수준, 점점 침몰하고 있는 배업계 인지도가 점점 줄어들고 있음나쁜회사는 아니다. 다만 사업이 잘 안되고 있는듯""","
연차 윗사람 눈치 안보고 자유롭게 사용워라벨이 매우 좋다. 팀바팀 이지만 높지 않은 업무 강도지유로운 재택근무 제도매우 탄력적인 출퇴근시간(일만 문제 없으면, 아무도 터치안함) 금요일 4시 퇴근
","
업계 대비 낮은 연봉 및 보상(퇴사의 주 원인)오래 있으면 커리어가 망가질 가능성이 높다.정규직에게만 일이 몰리는 업무 구조(프리랜서 천국)심각한 시니어급 개발자, TA 인력 부재(최근 대거 퇴사함)로 프로젝트 진행도 어려운 상황(이건 IT업계 개발자 인력 부족 영향도 있지만)사업수주가 매우 안되고 있고, 성장 가능성이 거의 없어 보임
","
뭐 크게 드릴말씀은 없습니다. 이미 나온 마당에 더이상 미련은 없고, 잘되기를 바랍니다.
"
개발,전직원,서울,2021. 08,2.0,"""그럭저럭 오래다니기 좋은회사.. 복지포인트도 주고 핸드폰비도 지원해주는등 복지 괜찮은 편""","
사내 분위기가 자유로운 편이고 케이티 관련 일을 해볼수있다
","
케이티 소속이지만 회사에 체계가 없고 정치질도 심하다퇴사자가 많다
","
퇴사자가 왜 많은지 생각해보세요. 퇴사해서 바라는건 없습니다
"
데이터,전직원,서울,2021. 08,4.0,"""예전의 명성?이 점점 사라지는 듯 한 회사""","
자유로운 분위기. 출산휴가 및 육아휴직에 제한이 없는 분위기.
","
알앤디는 선제적 방향성을 추구하면서 업무는 과거에 머물러있는 듯한 느낌.영어 이름 사용문화. 직책을 부활시키는 것이 더 나을듯.
","
대표가 주기적으로 바뀌기 때문에 의미가 없음.
"
개발,전직원,서울,2021. 08,3.0,"""어찌 저찌 굴러는 가는 회사 점점 침몰해 가는 배를 보는 것 같음""","
수평적인 사무실 분위기 옆건물에 구내식당 있음음... 또 뭐가 있나 생각을 해봤지만 없다
","
점점 라인 타는게 중요해짐사람들이 점점 없어짐주변보다 현저히 적은 연봉테이블
","
왜 퇴사율이 높은지, 자기 자리 보존 보다 실무자의 얘기에 귀기울어 줬으면
"
개발,전직원,서울,2021. 07,3.0,"""워라밸의끝판왕 근무환경및자유도에잇어서는 정말 손에꼽는다고봄""","
자유로운출퇴근과ㅇ연차사용프로젝트시에도 워라밸이어느정도지켜짐
","
사내정치가있고팀간교류가없으며신입이나 홀로서기가익숙치않은경력은힘듬
","
조직관리가필수고 신규입사자에대한 디테일한교육도 필요할듯
"
