직무,고용 현황,근무지,날짜,별점,요약,장점,단점,경영진에게 바라는 점
마케팅/시장조사,전직원,서울,2018. 11,4.0,"""수평적인 분위기에서 일할 수 있는 곳. 실무를 통해 시장에서 통용되는 용어나 정보를 배울 수 있었음""","
자유롭게 연차를 쓸 수 있음. 물론 실무적인 부분에서는 능력의 차이 등이 있어 어쩔 수 없는 부분이 있지만 전체적인 분위기는 매우 수평적임. 외국인이 많은 것도 분위기 조성에 한 몫 하는 듯함. 야근 수당이 제공됨
","
정산 기간이 정해져 있어서 이 때 의지와 상관없이 야근을 하게 될 때가 있음. 경영 지원이 더 필요함.
","
경영 지원 인력이 더 필요함. 정기적인 사내 이벤트가 있었으면 좋겠음.
"
영업/제휴,현직원,서울,2018. 10,5.0,"""출퇴근이 자유로우며 회사 분위기 좋음""","
연차 자유롭게 쓸수 있으며 직원들 다 젊어서 분위기가 좋습니다.1층 카페도 있어서 매일 카페에서 커피 한잔씩 제공
","
3개월 일했는데 아직까지는 딱히 없는듯다만 아직 스타트업 회사기 때문에 봉급이 좀 낮을 수 있음하지만 봉급보다는 미래를 생각하는 사람이라면 이해할 수 있는부분이라고 생각합니다.
","
직원들 좀더 뽑아주세요~~월급 좀더 높여주세요~~~대표님 회식 좀더 자주하셔도 됩니다~~
"
마케팅/시장조사,전직원,서울,2018. 10,1.0,"""많은 인재들이 이미지만 보고 가는 안타까운 상황. 훌륭한 인재들을 다루거나 관리를 못하는 경영진.""","
연차를 맘대로 쓸수있다.자유로운 분위기?없음....커피 하루 한잔 공짜?
","
경영진의 역량 부족, 관리 부족, 소통 부족, 정치질로 얼룩진 회사....면접 후기만 봐도...분위기를 알 수 있을겁니다.면접자가 마케팅에대해서 물어봐서 재 질문했는데 대답을 못하는 수준 ....그런걸 알고도 가만히 있는 경영진. 사람에 문제가 있으면 문제를 해결해야지 그걸 은근히 넘어가려고하는 경영진을 보면서 많은것을 느꼈습니다. 그래서 결국 미래가 안보임.....아!! 잡플래닛 1점대 리뷰 자꾸 지워지던데 ....조작하지마십시요 ~
","
회사에 신경을 더 쓰구 사람들을 관리하면 좋겠네요. 경영진의 관리부족과 소통부족이 여러 사람을 힘들게하고 상처를 주는거 같습니다. 직원들이 무시당하거나 상처받은 기분이 안들게 관리 좀 잘 해주세요.  기사내면서 포장만 하지 마시구요.
"
마케팅/시장조사,현직원,서울,2018. 10,5.0,"""자유롭고 성과주의 분위기로 전형적인 중견 스타트업 분위기이다.""","
연차를 자유롭게 사용할 수 있고 업무 구조가 수평적인 편이라 중압감을 느끼는 일이 적다
","
성과 중심의 분위기이고 수평적인 구조때문에 집중력을 놓치면 흐름을 타지 못한다.
","
닥터페퍼 간식을 사줬으면 좋겠습니다.
"
기획/경영,전직원,서울,2018. 09,4.0,"""This was an incredible and rewarding experience , not only did i gain practical skills but i also met fantastic people !""","
A really good company culture , wonderful atmosphere and a truly great team with very understanding and smart colleagues.
","
Staying seated all day , short lunch time.
","
Keep on the good work
"
마케팅/시장조사,전직원,서울,2018. 08,3.0,"""분위기는 자유로운데 업무 및 체계는 글쎄.""","
연차는 자유롭게 씀. 출근시간이 너무 이르지 않아서 좋고, 눈치 안봐서 좋음. 사람들이 전반적으로 착하고 다른 회사에 비해 드라마가 많지 않은 것 같음. 그래서 회사치고는 분위기가 나쁘지 않은 편. 클라이언트들중에 정말 좋은 사람들이 많음. 모바일 마케팅에 관해서 많이 배울 수 있음. 간식이 많고 아침에 아메리카노 한 잔 무료. 거의 80-90%가 외국 클라이언트라 다양한 문화를 간접적으로 체험할 수 있음.
","
업무가 반복적인 면이 없지 않아 있고, 체계가 안 잡혀있는 부분이 너무 많음. 그런데 체계를 잡으려고 노력지 잘 모르겠음.복지가 별로 없는 것 같음. 몇몇 클라이언트들은 갑질이 너무 심함. (이건 회사의 문제는 아니지만 업계가 그런듯.)
","
전반적으로 더 좋은 인재를 잡으려면 복지 및 연봉 제도가 조금 더 개선이 되어야 할 필요가 있다고 생각. 어느정도 회사의 방향성이나 비전 공유가 있어야 할 것 같음.
"
마케팅/시장조사,전직원,서울,2018. 08,5.0,"""본인이 의사결정의 주체가 되어 업무를 진행할 수 있다.""","
각자의 책임감 하에 자율이 부여된다.1. 연차사용이 자유롭고 생활, 업무 등 여러 면에서 책임감 있는 자율성이 부여된다.2. 업무를 함에 있어서 나의 의견이 가장 크게 반영된다.3. 업무나, 생활이나 수평적인 관계를 유지하고 있어서 상사의 눈치를 본다거나 하는 일이 없다.4. 대부분의 구성원이 개방적인 마인드를 가지고 있어서 복지나 문화 등 다양한 면에서 서로 공유하며 발전시켜 나가고 있다.5. 특히나 최근 1년 사이 규모 면에서 크게 확정하였다. 아직 대기업 혹은 중견기업 수준의 복지는 갖추진 못했으나 회사가 성장해나가는 것을 몸소 체험하며, 근무환경이나 복지가 갖춰져 나가고 있다. 이런 일련의 과정들을 같이 해나간다는게 스타트업의 매력이 아닐까 싶다.6. 9시30분까지 출근이다. 상사 눈치보며 30분 일찍 나올 필요없이 딱 시간만 맞춰서 가면되며, 어쩌다가 야근이 가끔 있지만 거의 없는 수준이다.
","
여러 부분에서 매뉴얼화 된 것이 없기에 능동적으로 나서지 않을 경우 적응하기 힘들 수 있다.
","
사업개발을 위해 최전선에서 많은 업체들과 미팅을 하시는데 이젠 건강도 같이 고려를 해야할 듯 싶습니다
"
마케팅/시장조사,전직원,서울,2018. 08,2.0,"""사람에 따라 호불호가 갈릴 것 같음. 나쁘진 않지만 추천하기에는 애매함.""","
연차를 윗사람 눈치 안 보고 쓸 수 있음. 연차를 분단위로 사용할 수 있음, 그래서 언제든지 원하는 시간에 연차 쓰고 조기 퇴근 가능.간식이 다양함, 그런데 요즘 거의 모든 회사들이 간식은 기본으로 구비하고 있는 것 같아서 이게 장점이라고 볼 수 있을지 잘 모르겠음.
","
복지가 거의 없음. 연봉이 낮음. 새로 들어오는 사람들도 많고 퇴사자도 그만큼 많음. 일이 어떻게 돌아가고 있는지 정확하게 알고 있는 사람이 몇 없음.야근을 강요하는 사람은 없지만, 근무 시간 이외에도 일을 하게 됨.
","
직원들이 개선점을 이야기하면 이것을 잘 들어줬으면.
"
기획/경영,전직원,서울,2018. 07,5.0,"""모두가 능동적으로 일할 수 있는 미래가 밝은 유망한 회사""","
해당 업계에서 가장 유망도가 높은 회사  중 하나로 직원간의 유기성이 있음
","
스타트업이 가지는 대기업대비 복지적인 측면에의 강화가 필요
","
조금 더 자세한 업무 분할도와 직무간의 구분이 필요해보임
"
마케팅/시장조사,전직원,서울,2018. 07,4.0,"""빠른 성장과 자율성이 보장되는 근무 환경을 원하시는 분들에게 추천.""","
일단 스스로 업무가 적성에 잘 맞고 일에 대한 흥미가 있으면 일 이외의 스트레스는 없는 편임. 내부적으로 3-4개 정도 팀으로 나누어져 있는데 팀마다 팀장님 한분이 있고 호칭은 다 '~님'으로 통일. 팀장은 주로 새로 입사한 사람들을 도와주거나 이슈가 생겼을때 의사결정을 서포트해주는 역할이라서 사실상 별다른 간섭없이 스스로 일할 수 있는 분위기임. 엄청 큰 이슈만 아니라면 일을 어떻게 처리할지에 대한 의사결정 권한이 주어지기 때문에 이 부분에서 보람을 느꼈던것 같음.회사 분위기는 이제까지 다녀봤던 회사 중에 가장 좋은 편임. 경영진 포함 모든 팀원들 나이가 비슷해서 허물없이 지내고 업무적으로도 의견이나 아이디어 제안을 자유롭게 내는 것을 권장하는 분위기. 퇴근하고도 종종 원하는 사람들끼리 맥주 한잔하거나 놀러가기도 함.일단 회사에 외국인 팀원들이 있어서 영어로 커뮤니케이션하면서 업무를 진행하고, 또 고객사/파트너사가 국내 회사들보다는 해외 회사들이 많기 때문에 북미, 일본, 중국, 동남아 등등 굉장히 다양한 국적의 회사들과 일을 진행해서 안밖으로 글로벌 비즈니스(?)를 할 경험이 많음.
","
업무에 대한 호불호가 있는 편이라고 봄. 퍼포먼스 마케터라는 일이, 특히 광고 네트워크 회사에서 퍼포먼스 마케터라는 직무가 말이 마케터지 사실상 일반적으로 생각하는 마케터랑 완전히 다른 일을 하는 직종이기 때문에 이 분야를 잘모르고 지원할 경우에 생각한 업무랑 안 맞을 확률이 큼.그리고 처음 입사한 다음에 실무 교육을 받게 되는데, 교육 방침이 장기간 동안 체계적으로 교육을 하고 실무에 투입하는 방식이 아니라 1-2일 동안만 교육을 받고 바로 실무에 투입되는 구조. 실제 일을 해보면서 배우라는 식이기 때문에 처음 한달 동안은 모르는것도 많아서 정신이 없음. 그래도 팀원들이 다들 좋아서 친절하게 가르쳐주는 분위기임.야근이 없는 편이기는 하지만 그렇다고 업무가 절대 널럴하지 않음. 본인이 속했던 팀에서는 근무시간중에 정말 집중해서 일처리해야 칼퇴할 수 있는 수준의 업무량이었고 보통 한달에 1~3일 정도 남아서 야근을 했음.광고주 혹은 매체사를 상대하는 일이라 진상 회사를 만나면 스트레스가 상당함.점심 식대 제공 안됨
","
조직 체계가 조금 만 더 잘 수립되어야 할 것 같습니다.
"
마케팅/시장조사,전직원,서울,2018. 06,1.0,"""모든 것을 ""스타트업""으로 승화 시키는 대표, ""스타트업""이라는 구실로 모든 직원들에게 ""스타트업"" 수준의 임금과 복지(없음)를 제공한다.""","
다니면서 강인한 정신력 향상과 인생을 다시 되돌아보게 되는 터닝포인트를 제공한다. 지하철역에서 가까운 이열치열 사무실은 덤
","
신입(인턴)으로 사람 뽑고 1개월 안에 5년차 대기업 대리급 경력직처럼 일하길 원한다. 그럴거면 경력직을 뽑던가 신입 물고문하는 것도 아니고.. 근속""월""수가 모든 것을 말해준다. 여름휴가 2일/복지 없음/성과금, 인센티브 없음/연봉협상은 없는 거나 마찬가지(근속 년수 1년차 직원이 없잖아?)
","
1. 네이버에서 ""스타트업""을 검색하여 ""스타트업"" 단어의 정의를 다시 배우기를 바란다. (위키백과라도 보던가) 2. ""경력있는 신입""은 이 세상에 없다는 걸 명심하자.3. 자기가 하고 싶은 일은 자기 돈으로만 하자.4. 자신도 ""젊은 꼰대""가 될 수 있다는 걸 기억하자.5. 이미지 메이킹 좀 그만하자.
"
마케팅/시장조사,전직원,서울,2018. 06,3.0,"""호불호가 강하게 갈릴 회사.주먹구구식 운영. 체계가 없음.""","
분단위 자유로운 연차를 쓸 수 있다. 평사원 직급에 좋은 사람들이 많다.
","
가장 큰 문제는 인사. 채용, HRD, 승진체계가 가장 큰 문제. 여름엔 덥고 겨울엔 추운 근무환경.
","
리더를 양성한다면 점프가 가능할것입니다. 산업의 특성상..
"
마케팅/시장조사,전직원,서울,2018. 06,1.0,"""사람을 귀하게 생각하지 않는 경영진, 복지가 전무한 회사""","
연차 자유롭게 사용 가능구성원들이 좋음(착하고 편함)
","
먼저 잡플래닛 랭크와 코멘트를 보고 회사를 선택했던 사람으로써 아래 글들은 모두 ""대표에 의해"" 현재 근속 중인 분들이 작성한 글임을 깨달음 대표 두분 모두 이른 나이에 창업을 하였기 때문에 회사에서 직원으로써 일한 경험이 전무함. 그래서 그런지 아랫 사람의 위치를 잘 공감하지 못하고 어떻게 대해야 하는지 잘 모르는 것 같음 업무가 체계화 되어 있지 않으며 사원을 판단해야 할 때 업무 능력에 상관 없이 주관적으로 판단하는 경향이 있음.본인이 좋아하는 타입의 사람이면 회사 생활이 편해지는데, 그렇지 않으면 소외감을 느낌.즉 업무 능력보다는 대표에게 잘하는 사람이 최고. 대학교 동아리 느낌 업무 뿐 아니라 회사 복지와 구성원들에게 쏟는 노력이 없음중식 제공 X / 간식 부족 / 겨울엔 춥고 여름엔 더운 시설 업무가 어렵지 않아 대부분 구성원들이 신입으로 이루어져도 회사가 돌아감.근속 년수가 1년이 되지 않음.사람이 금방 바뀌어 업무에 완벽히 적응한 사람이 드묾.그래도 회사가 어느정도 돌아가다 보니 더 사람이 귀한 줄 모르는 것 같음 (부품 같은 존재) 따라서 위에 작성한 연차 자유롭게 사용 가능을 제외한 어떤 복지도 존재 하지 않음. 매년 해외 여행을 보내준다는 복지는 근속 년수가 1년이 되지 않으므로 다녀온 사람이 많이 없으며 혹은 다녀오고 바로 이직.
","
조금 더 사람을 귀하게 여기셨으면 좋겠습니다. 돈 한 두푼 아끼려고 그러는 것이 뻔히 보입니다.회사 차원의 복지를 더 늘리고 부족한 경험을 채우기 위한 노력이 필요할 것 같습니다.
"
