주요 업무,자격요건 및 우대사항
 채널별 마케팅 전략 수립 전략적 채널 고도화 바이럴 마케팅 트렌드 리서치채널별 카테고리별 상품별 데이터 인사이트 기반으로 유행 가능성이 높은 상품 빠르게 발굴 프로모션 운영에 수반되는 다양한 오퍼레이션 업무 수행 외부 대행사 커뮤니케이션, 경력   7년 이상마케팅 조직을 리딩해본 경험이 있으신 분필수 이커머스 마케팅 경험이 있으신 분필수 퍼포먼스마케팅 CRM마케팅에 대한 실무 감각이 있으신 분 새로운 브랜드 트렌드에 대한 높은 관심을 보유하신 분 영업 디자인 등 다양한 직군 및 외부 대행사와의 원활한 커뮤니케이션이 가능하신 분 텐바이텐 조직문화를 이해하고 성장욕구를 지니신 분 온라인 데이터 마케팅퍼포먼스 마케팅 CRM마케팅 그로스 마케팅 등을 수행하는 실무 팀원들을 전략적으로 핸들링 및 관리할 수 있는 데이터 관점에서의 전략과 리더십이 있는 분 외부 채널 및 소셜미디어 채널별 특성을 이해하고 가장 효율적으로 채널 마케팅을 펼칠 수 있는 분석력과 기획력을 갖추신 분커머스 플랫폼 출신 우대
 APP 푸시이메일LINE 리치메시지 소재 기획발송분석 일본 기업 제휴 마케팅 기획운영 프로모션 마케팅 기획운영 한국어 일본어 번역, 학력  대졸이상4년전공 무관 경력  마케팅 경력 1년4년이신 분 일본어 원어민 수준 언어 능력 혹은 일본 국적 가지신 분 마케팅 소재 기획 및 카피라이팅 경험 있으신 분 APP 푸시 등 CRM 마케팅 툴 이용 경험 보유하신 분 이커머스 패션 마케팅 경험 보유하신 분 적극적도전적인 성격 보유하신 분
 디지털 헬스케어 시장 분석 및 제품 런칭 전략 수립 세일즈 마케팅컨텐츠 기획 홈페이지 SNS 유투브 블로그 운영 및 홍보 채널 관리 오픈 마켓헬스케어 솔루션 서비스 마케팅 자체 쇼핑몰 헬스케어 관련 상품 소싱 및 기획 마케팅 자료 기획 및 제작 카타로그 제품 사진 영상 대외 활용 자료 등, 마케팅 경력 3년 이하 신입 포함 톡톡 튀는 아이디어 보유자 온라인 커머스 트렌드에 이해가 높은 분 상대에 대한 공감 능력을 바탕으로 커뮤니케이션이 원활한 분 영어 구사 능력 우수 Fluent 헬스케어에 대한 관심과 해당 산업에 대한 폭 넓은 이해 IT 플랫폼 기업 또는 건강기능식품 기업에서 일해본 경험 빠른 속도로 성장하는 스타트업에서 핵심적인 역할을 수행해 본 경험
미소에서 하게 될 업무는요미소의 퍼포먼스 마케팅 매니저는 Facebook Google 등과 같은 마케팅 채널을 효율적으로 관리하며 그와 동시에 여러 마케팅 활동을 합니다 퍼포먼스 채널 별 예산 및 성과 관리 크리에이티브 기획 및 최적화 광고 대행사 커뮤니케이션 마케팅 퍼널 별 전환율 관리 신규 마케팅 채널 발굴 및 테스트,이런 분과 함께하고 싶습니다 퍼포먼스 마케팅 관련 경력 2년 이상이거나 그에 준하는 업무 지식과 능력을 보유하신 분 AppsFlyer Branch 또는 Amplitude Mixpanel 등의 툴 사용 경험이 있는 분  네이버 구글 페북 등 주요 퍼포먼스 채널을 직접 집행한 경험이 있는 분 책임감이 높고 성장과 성취를 추구하시는 분 데이터 분석 툴을 활용한 실행  측정  학습  개선 사이클 경험이 있으신 분이런 분을 우대합니다 필수 X O2O 스타트업 퍼포먼스 마케팅 경험이 있는 분 SQL 활용 능력이 우수하신 분 온라인 마케팅 대행사 근무 경력이 있으신 분
 리눅스프라이빗 클라우드 관련 신규 시장 창출 리드 생성을 위한 마케팅 전략 수립 및 실행 서비스 검증 수익화 데이터 분석 경쟁사 및 소비자 시장 데이터 수집 및 분석 글로벌 벤더 및 파트너사 커뮤니케이션 협업 마케팅 리드 발굴을 위한 온라인오프라인 캠페인 실행 및 콘텐츠 개발 웹사이트 SNS 뉴스레터 블로그 영상 등 브랜드 인지도 향상 및 제품서비스 홍보 효과를 높일 수 있는 마케팅 전략 수립실행 경쟁사 및 소비자 시장 데이터 수집 및 분석 국내외 파트너사 커뮤니케이션, B2B 마케팅 경험 5년 이상인 자 초기 단계부터 시작하여 B2B 서비스 성장과 확장까지의 마케팅 주기를 경험해보신 분IT분야 경력자 및 기본지식 보유자 스타트업 경험자 우대 SW B2B IT 산업과 고객에 대한 깊은 이해가 있으신 분 파트너십 관리 채널 마케팅 경험이 있으신 분 가설을 실행하고 검증하고 논리적인 데이터 분석력을 갖춘 분 유관부서와의 원활한 커뮤니케이션 능력을 갖춘 분 새로운 제품과 업무 툴 학습 등에 거부감이 없고 트렌드에 관심이 많은 분 유연한 사고와 긍정적인 서비스 마인드를 갖춘 분 영어 가능자 우대 협업 툴Jira Wiki 등 사용 경험자 회사 전반적 브랜드제품 관련 프로젝트 경험자 우대
 국내해외 디지털 마케팅 기획 및 실행 홈페이지 기술 블로그 SNS 영상 등 채널별 콘텐츠 제작 및 관리 SADASNSGDN 등 전반적인 디지털 광고 직접 실행 및 데이터 기반의 퍼포먼스 광고 성과 분석 및 효율 개선 신규 고객 확보를 위한 리드젠 캠페인 기획 및 실행 온오프라인 컨퍼런스 전시회 등 이벤트 참여개최 운영 경쟁사 및 소비자 시장 데이터 수집 및 분석 국내외 파트너사 커뮤니케이션, B2B 마케팅 경험 3년 이상인 자 디지털퍼포먼스 마케팅 관련 성과를 거둔 경험이 있는 분 IT분야 경력자 및 기본지식 보유자 스타트업 경험자 우대 광고 매체를 직접 운영하고 관리 경험이 있고 애널리틱스 툴 활용이 가능하신 분 국영문 콘텐츠 제작 및 커뮤니케이션이 가능한 분 유관부서와의 원활한 커뮤니케이션 능력을 갖춘 분 마케팅 업무를 주도적으로 리딩할 수 있는 분 새로운 제품과 업무 툴 학습 등에 거부감이 없고 트렌드에 관심이 많은 분 유연한 사고와 긍정적인 서비스 마인드를 갖춘 분 영어 가능자 우대 협업 툴Jira Wiki 등 사용 경험자 회사 전반적 브랜드제품 관련 프로젝트 경험자 우대 SW B2B IT 산업에 대한 이해
부스터스의 커머스 콘텐츠 PD 뷰티 는 부스터스가 보유하고 인수 예정인 뷰티 브랜드들의 구매전환 영상 콘텐츠를 기획하고 촬영부터 편집 제작을 총괄하는 업무입니다  인수 브랜드의 브랜드 방향성과 상품 USP에 대한 분석을 토대로 각 브랜드들의 영상 콘텐츠를 빠르게 기획 및 제작하여 신규 고객 확보와 매출 클릭 등 목적 지표를 개선해나가는 역할을 담당합니다 부스터스의 뷰티 브랜드들의 영상 콘텐츠를 기획하고 촬영 및 편집을 총괄 콘텐츠 촬영을 위한 전반적인 계획을 수립하고 세부적인 디렉팅 제작한 콘텐츠의 데이터 트래킹 및 이에 따른 콘텐츠 개선 작업 담당 뷰티 브랜드의 지표 개선을 위한 다양한 콘텐츠 기획 및 제작 상세페이지 내 GIF 영상 등, 경력 커머스 혹은 브랜드사에서 콘텐츠 마케팅 또는 PD 경력 2년 이상 보유하신 분 뷰티 카테고리를 경험하신 분 촬영 장비 카메라 조명 영상 및 음향 관련 장비 활용이 능숙하며 이해도를 보유하신 분 Adobe 계열 영상 편집 툴 활용 중급 이상이신 분 Adobe After Effects Adobe Premiere 등 매출 클릭 인게이지먼트 등 목적 지표가 명확한 콘텐츠를 기획제작해보신 분광고 콘텐츠 포트폴리오 제출 필수 미디어 커머스 커머스 플랫폼사 또는 브랜드사 에이전시 근무 경력을 보유하신 분 뷰티 또는 소비재 브랜드 관련 콘텐츠를 기획부터 촬영까지 전반적인 과정을 담당하신 분 최신 트렌드에 민감하고 평소 다양한 콘텐츠를 접하기를 즐기시는 분 타 부서와의 커뮤니케이션이 원활하며 자유로운 피드백 교환을 통해 더 나은 결과물을 낼 수 있는 분 틱톡 인스타그램 릴스 유튜브 쇼츠 등 숏폼 콘텐츠 제작 경험자
 커머스형 SNS 콘텐츠 제작 기획 섭외 촬영 편집 광고 매체별 광고 콘텐츠 세팅 및 성과관리 운영계획 수립 컨텐츠 효율을 위한 데이터 분석 마케팅 전략에 따른 트렌드 및 타사 사례 서치, 대학교 졸업 또는 졸업예정자 경력 2  5 년 콘텐츠 제작 툴 활용이 가능하신 분    포토샵 일러스트 프리미어 에프터이펙트 다빈치 리졸브 등  포트폴리오 제출 필수 어도비 및 영상편집 관련 자격증을 보유하신 분 구매전환 콘텐츠 제작에 관심이 많으신 분 뷰티 및 라이프스타일 분야에 관심이 많으신 분 도전하는 것을 두려워하지 않으며 성장을 즐기시는 분
 커머스형 SNS 콘텐츠 제작 기획 섭외 촬영 편집 광고 매체별 광고 콘텐츠 세팅 및 성과관리 운영계획 수립 컨텐츠 효율을 위한 데이터 분석 마케팅 전략에 따른 트렌드 및 타사 사례 서치, 대학교 졸업 또는 졸업예정자 경력무관 콘텐츠 제작 툴 활용이 가능하신 분    포토샵 일러스트 프리미어 에프터이펙트 다빈치 리졸브 등 포트폴리오 제출하신 분  구매전환 콘텐츠 제작에 관심이 많으신 분 도전하는 것을 두려워하지 않으며 성장을 즐기시는 분 색조브랜드 유경험자
 커머스형 SNS 콘텐츠 제작 기획 섭외 촬영 편집 광고 매체별 광고 콘텐츠 세팅 및 성과관리 운영계획 수립 컨텐츠 효율을 위한 데이터 분석 마케팅 전략에 따른 트렌드 및 타사 사례 서치, 대학교 졸업 또는 졸업예정자 경력무관 콘텐츠 제작 툴 활용이 가능하신 분    포토샵 일러스트 프리미어 에프터이펙트 다빈치 리졸브 등 포트폴리오 제출하신 분  구매전환 콘텐츠 제작에 관심이 많으신 분 도전하는 것을 두려워하지 않으며 성장을 즐기시는 분
 커머스형 SNS 콘텐츠 제작 기획 섭외 촬영 편집 광고 매체별 광고 콘텐츠 세팅 및 성과관리 운영계획 수립 컨텐츠 효율을 위한 데이터 분석 마케팅 전략에 따른 트렌드 및 타사 사례 서치, 대학교 졸업 또는 졸업예정자 경력무관 콘텐츠 제작 툴 활용이 가능하신 분   포토샵 일러스트 프리미어 에프터이펙트 다빈치 리졸브 등 포트폴리오 제출하신 분  구매전환 콘텐츠 제작에 관심이 많으신 분 도전하는 것을 두려워하지 않으며 성장을 즐기시는 분
 커머스형 SNS 콘텐츠 제작 기획 섭외 촬영 편집 광고 매체별 광고 콘텐츠 세팅 및 성과관리 운영계획 수립 컨텐츠 효율을 위한 데이터 분석 마케팅 전략에 따른 트렌드 및 타사 사례 서치, 대학교 졸업 또는 졸업예정자 경력무관 콘텐츠 제작 툴 활용이 가능하신 분   포토샵 일러스트 프리미어 에프터이펙트 다빈치 리졸브 등 포트폴리오 제출하신 분  구매전환 콘텐츠 제작에 관심이 많으신 분 도전하는 것을 두려워하지 않으며 성장을 즐기시는 분
  올해 1월 런칭한 신용관리 서비스 크레딧플래닛 온라인투자연계금융 서비스 피플펀드가 지속적으로 성장할 수 있도록 치열하게 고민하고 다양한 액션을 시도합니다  신용관리서비스 대출비교서비스 주택담보대출 개인신용대출 연계투자 등 핀테크 영역에서 피플펀드가 마주한 핵심 성장과제를 정의하고 해결합니다   신규 고객 획득부터 인앱 액션을 분석하고 그로스 전략을 수립 및 실행합니다  목표 지표 달성을 위해 다양한 프로모션을 기획하고 운영합니다  CRM  고객과의 접점을 정비하여 재방문재구매 성과를 높입니다,  3년 이상의 그로스 CRM 마케팅 경력 또는 그에 준하는 경험을 가지신 분  App 또는 Web 마케팅 경험이 있으신 분  MMP 활용이 원활하며 데이터에 대한 명확한 정의를 바탕으로 가설에 대한 검증 과정을 설명할 수 있는 분  앱푸시 인앱메시지 등의 CRM 마케팅 기획 경험이 있으신 분  SQL 사용이 가능하신 분  핀테크금융 도메인에 대한 관심이 있는 분  Growth CRM 이외에도 퍼포먼스 SEO 등 마케팅 전반에 대한 인사이트가 있으신 분
마이크로모빌리티 MS확대 수익 지역별 시장 전략 수립주요 지표 분석 및 인사이트 도출현장캠프 요청 업무 대응현장 운영현황 모니터링현장 이슈 파악 및 개선 방안 도출팀 내 업무 지원 데이터 취합 분석업무 지원,유관부서 및 협업 업무 운영 경험이 있는 분데이터 취합 및 관리 업무 진행 경험이 있는 분데이터 기반의 분석 및 인사이트 도출 경험이 있는 분타인과 능동적인 커뮤니케이션과 원활한 협업이 가능한 분데이터 분석을 바탕으로 사업을 성장시켜 본 경험이 있는 분
 퍼포먼스 마케터는 주로 이런 업무를 해요 Google Tiktok Meta Ad network 등 다양한 매체의 특성에 맞는 퍼포먼스 마케팅 실행 마케팅을 통한 Acquisition  Retention  Purchase 효율 및 지표 개선 GA4 Metabase 등 분석툴을 활용하여 인사이트를 도출하고 마케팅에 적용 광고 소재별 AB테스팅 집행 인사이트 공유 및 고도화 일본을 포함한 글로벌 신규 마케팅 채널 발굴 및 운영, 이런 분과 함께하고 싶어요 퍼포먼스 마케팅UA 이외 퍼포먼스 액션 포함 경력 5년 이상을 보유하신 분 데이터 기반의 사고로 퍼포먼스 마케팅 전략을 기획수행하며 최적화 달성 경험을 보유하신 분 성과 분석을 통한 인사이트 도출 및 Next Plan 설계가 가능하신 분 서비스 퍼널에 대해 이해하고 LTV ARPU 등 마케팅 주요 지표를 이해할 수 있으신 분우대사항 이런 분은 더욱 반가워요 일본어로 비즈니스 의사소통이 가능하신 분 일본어 관련 자격증 혹은 일본어 역량을 나타낼 수 있는 활동이 있다면 이력서에 명시해주세요 문제 해결을 최우선으로 생각하고 데이터 드리븐을 통한 성과 개선 경험을 보유하신 분 SQL 등을 통해 데이터를 원하는 결과물로 가공하고 인사이트를 발굴할 수 있으신 분 빠른 실행 중심의 IT 스타트업 마케팅 경험을 보유하신 분 성과를 수치로 말하기를 좋아하시는 분
