주요 업무,자격요건 및 우대사항
The Role We are looking for a resultsdriven social media marketing specialist to manage and scale our social media presence on leading platforms such as Instagram and Youtube targeting English speaking markets The ideal candidate understands the strategic components of social media engagement empowering positive wordofmouth buzz and creating brand loyalty The ideal candidate will also have managed a social media account or community initiatives at scale using organic and nonpromotional resources to drive engagementResponsibilities Plan design and manage the VIPKid language learning product social media accounts Instagram Youtube Facebook Tiktok etc effectively to drive engagement and leads Work with content marketer to create marketing elements with consistent brand voice  Methodically run pilots AB tests to identify improvement opportunities  Work with HQ product and engineering team to continuously improve our product experience Attend any marketing events when required Any other adhoc duties as required, Minimum 35 years of working experience in digital marketing role focused on social media marketing Please submit a link to your portfolio with your application Native level speaker of English with strong writing skills  Ability to efficiently create edit and refine content of various formats text image video etc Experience in the education industry will be a big plus Expertise with design Adobe suite Canva Figma etc social media management Sprinkler etc tools in managing content and campaigns High energy passionate and deeply empathetic of the customerHighly selfmotivated with the ability to work fast and smart independentlyAn influencer yourself with strong followership on Instagram YouTube Facebook or another major platformCreative writing and design experienceFluent in a second language Mandarin Chinese Arabic Japanese or Korean preferredExpertise with data analytics and measurement tools 
1 국내외 인플루언서 마케팅 시장 동향 리서치 및 분석 2 피처링 웹사이트내 블로그 콘텐츠 등록 주 12회3 피처링 솔루션 고객 대상 뉴스레터 발송 주12회4 외부 블로그뉴스레터 관리 5 인플루언서 커머스 판매 페이지 제작 ,1 인플루언서 마케팅커머스에 관심 있으신 분 2 인플루언서 마케팅 커리어를 만들고 싶은 분 3 고객의 마음을 움직이는 스토리텔링 능력이 있으신 분 1 어도비 스케치 피그마 등 프로그램을 기본적으로 다룰 수 있으신 분 2 카피라이팅 스토리텔링 능력이 있으신 분 3 B2B 세일즈 마케팅 경험이 있으신 분 4 인플루언서 및 MCN 관련 업무에 대한 관심 및 인사이트가 많은 분5 소셜미디어 플랫폼Instagram Youtube Tiktok 네이버 블로그 등에 대한 이해도가 높은 분
부스터스의 브랜드 마케터 뷰티 는 부스터스가 보유하고 향후 인수 예정인 뷰티 브랜드의 마케팅과 운영 전반을 담당합니다 인수 브랜드가 진행하던 기존 마케팅 방식의 개선부터 신규 매체 발굴 자사몰을 포함한 판매채널 데이터를 기반으로 한 다양한 마케팅 전략의 수립과 실행까지 브랜드의 전담 마케터로서 핵심 데이터를 토대로 담당 브랜드의 마케팅과 운영을 주도적으로 진행합니다담당 뷰티 브랜드의 핵심 강점 도출 및 마켓 조사에 기반한 광고 전략을 수립합니다담당 뷰티 브랜드의 온라인 광고를 기획 및 제작하고 상품 상세 페이지 기획을 담당합니다담당 뷰티 브랜드의 온라인 공식몰카페24 등 운영 및 프로모션을 기획합니다담당 뷰티 브랜드의 목표 매출 공헌이익에 기반한 광고 운영을 담당합니다,경력 3년 이상의 브랜드 콘텐츠 마케팅 광고 기획 및 제작 경력을 보유하신 분뷰티 화장품 카테고리 마케팅 경력을 보유하신 분네이버 GFA Meta YouTube 채널에 광고 집행 경험이 있고 준수한 이해도를 보유하신 분크리에이티브배너 GIF 직접 제작 능력을 보유하신 분카페24 몰 관리 및 관리자어드민 운영 경험이 있으신 분 디자인 및 리테일팀 외부 에이전시 등 유관 부서와의 원활한 커뮤니케이션 능력을 보유하신 분 광고 콘텐츠 기획 및 제작 관련 포트폴리오 제출 필수 뷰티 브랜드 열성 유저이신 분 엑셀 구글 스프레드시트 등 분석 관련 Tool 에 대한 전문성이 있으신 분
 데이터를 기반으로 잠재고객 고객 단골 찐팬을 정의하고 확대하는 모든 마케팅 행위     사업 목표에 따른 단기중장기 마케팅 전략 계획 실행을 진행 하고 지표 관리     콘텐츠 광고 소재 기획 및 제작 혹은 운영, 3년차 이상의 마케터     주요 역할을 꼼꼼하게 읽고 이해도가 높인 상태에서 본인과 비슷하다 느끼는 사람     블랙탠저린의 문화httpsblacktangerineoopyioculture와 어울리는 사람 월 1천만원 이상 퍼포먼스 마케팅 집행 경험이 있는 분 직접 콘텐츠를 제작운영해 성공시킨 경험이 있는 분
 광고 영상이미지 제작 및 기획 이벤트 기획 및 운영 공식 SNS 채널 운영 상세페이지 기획 인플루언서 및 컨텐츠 바이럴 기획, 업무경력 2년이상 제품 촬영을 해본적이 있던 분 마케팅 경험이 있으신 분 SNS 활성화 경험이 있으신 분 쇼핑을 좋아하시는 분
1 인플루언서 관련 협업 기획 및 운영2 인플루언서와의 직접 협업을 통한 브랜딩 및 운영 전략 수립3 브랜드 관련 컨텐츠 전략 수립 및 운영4 래퍼런스 리서치 트렌드 조사 및 인사이트 공유,1 꼼꼼하고 정확한 업무 처리를 할 수 있는 분2 반복되는 업무를 빠르게 처리하고 효율화 시킬 수 있는 분3 상대방을 존중하는 커뮤니케이션을 지향하시는 분4 해외여행에 결격사유가 없으신 분5 인스타그램 유투브 등 sns와 친숙하고 이해도가 있으신 분 1 인플루언서 협업 경험이 있으신 분2 엑셀 파워포인트 스프레드시트 사용에 능숙하신 분3 다이어트 및 화장품 브랜드에 관심이 있으신 분4 관련 업무를 진행 하셨던 분5 이커머스스타트업 관련 높은 이해도 경험을 보유하신분
 브랜드 컨텐츠 기획 및 촬영 편집 제작 매체별 광고 소재 제작 인플루언서 협찬 및 커뮤니케이션 그 외 마케팅에 관한 모든 업무, 컨텐츠 제작을 위한 각종 툴어도비 일러스트 포토샵 프리미어 에프터 이펙트 사용 가능자 컨텐츠 기획 및 마케터에 대한 지식이 풍부한 분 컨텐츠 제작뿐만 아니라 마케터로서의 성장이 목표이신 분 포트폴리오 첨부 필수 반려동물에 대한 이해도가 높으신 분 각종 컨텐츠 제작 경험이 풍부하신 분 리빙 패션 트렌드에 관심이 많으신 분 커머스에 대한 이해도가 높으신 분 대행사 경력 우대
 메타구글카카오GFA 등 광고 채널 관리 퍼포먼스 광고 집행관리 인플루언서 바이럴 마케팅 판매광고 채널별 입점 및 기획 광고컨텐츠 소재 기획 및 실행 마케팅 성과분석, 경력 년수 무관 메타자사몰 광고마케팅 등 다양한 매체 경험이 있는 분 엑셀문서 정리에 능숙한 분 해외여행에 결격사유가 없는 분 근무조건  3개월 수습 후 정규직 전환 검토 리빙 트렌드에 관심이 많고 이해도가 높은 분 문제 해결에 적극적인 분 긍정적이고 성취지향적인 분
 자사 고객 접점 채널 포털 소셜 플랫폼 외부 유관 채널 콘텐츠 기획 및 연간 운영 관리 국내외 고객 대상 검색 엔진 최적화를 위한 콘텐츠 기획 제작 온오프라인 브랜디드 콘텐츠 이벤트 프로모션 기획 운영 브랜드 바이럴 활성화 및 신규 바이럴 채널 발굴, 제주도981파크에서 1년 이상 근무가 가능하신 분 스스로 목표와 전략을 설정하여 자기주도적으로 일하시는 분 고객의 입장에서 생각하고 의견을 반영해 콘텐츠를 기획할 수 있으신 분 적극적인 커뮤니케이션과 긍정적인 마인드로 협업하려 노력하시는 분 스타트업 또는 마케팅 전문 대행사 등 다양한 영역의 업무 경험이 3년 이상 있으신 분 브랜드 커뮤니케이션 콘텐츠 및 미디어 콘텐츠 에디터 경험이 있으신 분 인플루언서 마케팅에 대해 관심이 높으신 분 영어 중국어 등 해외 고객 대상 마케팅이 가능한 분
 신규고객 확보와 이탈 고객 기여 전반적인 디지털 매체 마케팅 캠페인 실행 채널별 마케팅 전략 수립 실행 이벤트 기획 및 운영 전략 수립 및 광고 소재 기획 AB테스트  데이터 분석을 통한 성과 효율 측정 인사이트 도출, 35년이상 퍼포먼스 마케터 경험 포트폴리오 필수 Facebook GA Youtube 등 매체 이해도 높고 효율 개선 가능한 분 ROI 기반 퍼포먼스 마케팅 경험 있으신 분 협업 및 커뮤니케이션 역량 뛰어나신 분 퍼포먼스 마케팅 예산 및 전략을 직접 수립 운영하여 성과를 내보신 경험이 있으신 분 데이터 분석을 통한 가설 수립 및 검증 가능하신 분 분석툴 사용 해 본 경험 있으신 분 온오프라인 신규 마케팅 채널 발굴 가능하신 분 KPI 지표 수립 및 성과관리 가능하신 분 Iinstall앱 설치 마케팅 가능하신 분 전환율높은 콘텐츠 기획 가능하신 분
  USP Unique Selling Proposition 를 도출하여 차별화된 상품 프로모션 기획 성형 플랫폼 및 판매 채널 지표 기반 이벤트 기획 가격 관리 온드미디어 SNS 웹사이트 유튜브 채널 등 기획 및 운영 바이럴 마케팅 대행사 및 인플루언서모델 관리조직 특성 상 메디빌더 관계사자회사 소속이 될 수 있습니다, 병원 마케팅 경력 최소 2년 이상 보유한 분 경력 연수보다 실제 성과를 중시합니다 업무의 우선순위화와 집중하는 능력이 탁월한 분 다양한 업무 관계자와 소통하여 최고의 결과를 도출하는 분 집요한 고객 관점에서 소비 심리를 도출 가능한 분 적극적인 문제해결력을 바탕으로 보다 높은 수준의 결과물을 도출하는 분 유효한 피드백과 의견을 수용하여 더 나은 결과물을 만들어내는 분 병원 상담 실장 경력을 보유한 분  병원 마케팅 대행사 경력을 보유한 분  성형외과 피부과 클리닉 마케팅 경력을 보유한 분
 어패럴 입점 비즈니스와 서비스에 대한 깊은 이해를 바탕으로 사업서비스기획 및 실행 어패럴 입점 브랜드관리상품기획 부서의 세일즈 전략 및 정책 수립 어패럴 입점 브랜드상품매출 및 손익관리 어패럴 입점 브랜드관리상품기획 부서 조직관리 매출 확대를 위한 파트너사 관리 및 커뮤니케이션, 온라인 커머스 플랫폼입점사업 상품기획 분야 경력 10년 이상 온라인 커머스 서비스기획개발조직과의 협력 프로젝트를 총괄 관리한 경험 있으신 분 명확한 커뮤니케이션 및 유연한 관계 구축관리 스킬 보유하신 분 플랫폼 기반 패션사업 경험있으신 분 커머스 플랫폼 초기부터 안착 및 성장까지 전 과정 경험있으신 분 일본 패션사업에 대한 이해도 있으신 분 일본어 사용이 가능하신 분 동대문 시장에 대한 이해가 있으신 분
 브랜드 진단 및 전략 방향성 수립 브랜드 네임 슬로건 및 스토리 개발 브랜드 체계 전략 수립 브랜드 실행 전략 및 아이디어 수립 그 외 회사가 요구하는 내부 프로젝트 및 신규 비즈니스 개발 프로젝트 참여,사업의 성장에 브랜드가 미치는 영향에 대한 이해가 있는 분전략과 실행 간 끊김 없는 종합적인 브랜딩을 경험하기 원하시는 분전략적 사고 창의적 마인드 민첩한 행동 실행 가능한 아이디어를 가진 분민첩하고 능동적으로 업무와 조직을 리딩을 하시는 분 브랜드 매니저 BM  컨설팅 회사  리서치 회사  광고 대행사 AP 경험이 있으신 분 우대
 브랜드 진단 및 전략 방향성 수립  브랜드 네임 슬로건 및 스토리 개발  브랜드 체계 전략 수립  브랜드 실행 전략 및 아이디어 수립  그 외 회사가 요구하는 내부 프로젝트 및 신규 비즈니스 개발 프로젝트 참여,전략과 실행 간 끊김 없는 종합적인 브랜딩을 경험하기 원하시는 분전략적 사고 창의적 마인드 민첩한 행동 실행 가능한 아이디어를 가진 분전략적이고 창의적으로 생각하고 끊임 없이 도전하시는 분결과물을 만들어 내기 위해  하던 방식에 머무르지 않고 최선을 다하는 분 브랜드 매니저 BM  컨설팅 회사  리서치 회사  광고 대행사 AP 경험이 있으신 분 우대
 카테고리 Market 단위의 마케팅 전략과 실행안을 수립합니다 1개의 팀 또는 복수의 팀을 매니징하며 마케팅 전략 측면에서 개개인을 코칭하고 성장시킵니다  마케팅 전략에 따른 개별 콘텐츠나 크리에이티브에 대한 스탠다드를 점검하고 컨펌합니다  실행된 마케팅 액션들의 단기적  중기적  장기적 성과들을 다양한 대시보드와 시트를 통해 관리하며 문제를 정확하게 정의합니다 팀에 기준이 될만한 매체별 캠페인별 정량적 정성적 기준을 세우고 지속적으로 업데이트합니다 액티브하게 예산과 퍼포먼스를 관리하고 팀의 기준에 따라 빠르게 의사결정하여 전사적인 퍼포먼스를 개선합니다 성과에 따라 구성원의 역할이나 배치를 의사결정 합니다 , 최소 마케팅 경력 7년 이상 5인 이상의 팀을 2년 이상 매니징 하고 일부 구성원을 전문가 수준으로 성장시켜본 경험  비즈니스에 맞는 대시보드의 형태를 구상하고 직접 혹은 내부외부 리소스를 통해 제작하고 운영해본 경험 계속해서 변화하는 환경에 적응하고 전략을 지속적으로 수정하고 업데이트하는 유연한 사고를 가진 분 가이드 수립 뿐 아니라 그 가이드에 충족하거나 그렇지 않은 액션에 대해 적시에 피드백 하고 코칭할 수 있는 분 비정형적인 문제를 정의하고 새로운 솔루션을 도출해보신 분 다양한 유관 협업 부서와의 갈등을 조율하고 오버 커뮤니케이션 하며 상황을 여러 이해관계자에게 공유할 수 있는 분 자기소개서 포트폴리오 공모전 기획서 등 추가적인 서류자유양식를 제출해 주시면 지원자님을 알아가는데 많은 도움이 됩니다   문제 상황과 해결을 높은 수준의 문서화로 다양한 이해관계자에게 공유하고 설득할 수 있는 분 스타트업과 같은 작은 회사에서 일정 규모 이상의 수준으로의 성장을 마케터로서 함께 해보신 분  리더의 역할로 2개 이상의 조직을 성공적으로 매니징 해보신 분 B2C로 수백개 이상의 SKU에 대한 마케팅 전략과 실행을 3년 이상 해보신 분 
 킨다그로스 콘텐츠팀 리드 팀원 매니징 주요 광고주 커뮤니케이션 및 업무 배분 마케팅 캠페인 기획 디렉팅 프로젝트 제안 비딩 수주를 위한 제안서 기획 및 작성, 유관 업무 5년 이상 능동적이고 진취적인 성향 논리적이고 창의적으로 사고하시는 분 조직 및 인력 관리 리더십 보유자 마케팅 대행사 근무 경력 보유하신 분 SNSTVC옥외디지털 등 광고 크리에이티브 및 제작 이해도 있으신 분 리더 경험이 있으신 분 온라인 트렌드에 민감하신 분 디자인 툴 사용이 가능하신 분 포토샵일러스트프리미어 등 커뮤니케이션 능력이 원활하신 분
 글로벌 기업 캠페인 전략 수립 및 실행 브랜드 전략 수립 및 커뮤니케이션 전략 수립 경쟁 PT 및 제안서 작성 직접 수행 내외부 커뮤니케이션 관리 최신 트렌드 및 신기술을 적용한 창의적인 아이디어 도출 광고주 커뮤니케이션, Largescale Project 경험 온오프라인 통합 캠페인 실행 경험 마케팅 및 브랜드에 대한 높은 이해도가 있으신 분 디지털 환경 전반에 대한 높은 이해도가 있으신 분 적극원활한 커뮤니케이션 역량 광고대행사 경력 및 AE역할 경력자 우대 D2C기반의 마케팅 전략 수립 및 커뮤니케이션 방향성 수립 광고홍보학 신문방송언론미디어학 시각디자인 학과 우대 영어 능통자 우대 컴퓨터 및 MSOffice 어도비 프로그램 숙련자 우대
 직무개요신규 3세대 블록체인 기반의 분산 애플리케이션dApp 서비스 솔루션 및 교육컨퍼런스에 대한 홍보마케팅 전략을 개발하고 실행 개발자 교육 프로그램 및 컨퍼런스 등 커뮤니티 활동 기획 및 운영 병행 주요직무 브랜드 dApp 서비스 솔루션 홍보마케팅 전략 개발 및 실행 콘텐츠 제작 기획 제작관리 및 배포 개발자 교육 프로그램 및 컨퍼런스 등 기획 및 운영, 유관 경력 3년 이상 학력 무관해외 커뮤니티 활동을 위한 영어회화 중국어 일어 포함
글로벌사업팀  해외 제품마케터해외 인플루언서 섭외 및 마케팅 협업 체계 구축제품마케팅을 위한 채널별 인플루언서 시딩 및 모니터링컨텐츠 제작을 위한 인플루언서 제품 브리핑해외시장을 향한 SNS 브랜드 계정 운영 및 컨텐츠 기획 인스타그램틱톡 등글로벌 시장 트렌드 분석글로벌 사업 관련 업무 협력,경력 및 국적 무관 신입 지원가능 원활한 외국어 사용 가능하신 분 영어 일본어 베트남어 인도네시아어 러시아 원어민 컨텐츠 트렌드에 이해도가 있으신 분 인플루언서 마케팅에 이해도가 있으신 분
 브랜드 진단 및 전략 방향성 수립  브랜드 네임 슬로건 및 스토리 개발  브랜드 체계 전략 수립  브랜드 실행 전략 및 아이디어 수립  그 외 회사가 요구하는 내부 프로젝트 및 신규 비즈니스 개발 프로젝트 참여,전략과 실행 간 끊김 없는 종합적인 브랜딩을 경험하기 원하시는 분전략적 사고 창의적 마인드 민첩한 행동 실행 가능한 아이디어를 가진 분전략적이고 창의적으로 생각하고 끊임 없이 도전하시는 분결과물을 만들어 내기 위해  하던 방식에 머무르지 않고 최선을 다하는 분 브랜드 매니저 BM  컨설팅 회사  리서치 회사  광고 대행사 AP 경험이 있으신 분 우대
브랜딩을 목적으로 방향성을 설정하고 전반적인 기획 및 판매 업무를 담당합니다제품 기획 및 개발상세페이지 및 컨텐츠 기획제품별 판매전략 수립USP설정가격설정 판매채널 설정 등인플루언서 협업 업무CRM 운영카카오 푸쉬 카카오채널 프로모션 기획 등,학력무관 동종업계 3년 이상 근무인턴계약 종료 후 정규직 전환시 결격사유가 없으신 분코스메틱 카테고리 경험자 우대브랜드 온라인쇼핑몰 경험자카페24 어드민 경험자컴퓨터 활용능력 우수자
벳칭 프로덕트 기획 및 관리 벳칭 주요 마케팅 및 영업 에셋 기획  제작서비스 소개서 홍보 영상 리플렛 등 브랜드 이미지 관리 B2B 고객 발굴을 위한 온오프라인 학술대회세미나박람회 등 기획 및 진행 키워드 광고 관리 및 SEM 운영을 위한 대행사 커뮤니케이션 네이버 검색 등 자사 홈페이지 및 랜딩 페이지 및 카피라이팅 기획 반려 동물 시장 조사 및 이에 따른 마케팅 분석 블로그 및 SNS 운영 및 관리, 계획실행확인조치PDCA 사이클와 같이 구조적인 업무 수행이 가능한 분 회사 및 제품에 대한 매력적인 대외 메시지 도출과 전략 설정에 능숙하신 분 회사 제품 조직 문화로부터 스토리를 발굴하는 역량이 뛰어난 분우대사항 1년 이상의 B2B 마케팅 경험이 있는 분 병원 및 동물 병원 마케팅 광고 집행 경험 다양한 이해 관계자가 얽혀있는 B2B 마케팅 경험이 있는 분 신규고객 발굴유치를 위한 온  오프라인 마케팅 경험 보유하신 분 클라우드 기반의 웹 서비스SaaS 마케팅 경험이 있는 분 마케팅 성과를 정량적으로 분석관리한 경험이 있는 분 스타트 업에서 마케터로 장기 근속3년 이상 경험이 있는 분 MS 오피스 활용 능력을 보유하신 분 커뮤니케이션 능력이 뛰어나신 분
1 인플루언서 관련 협업 기획 및 운영2 인플루언서와의 직접 협업을 통한 브랜딩 및 운영 전략 수립3 브랜드 관련 컨텐츠 전략 수립 및 운영4 래퍼런스 리서치 트렌드 조사 및 인사이트 공유,1 꼼꼼하고 정확한 업무 처리를 할 수 있는 분2 반복되는 업무를 빠르게 처리하고 효율화 시킬 수 있는 분3 상대방을 존중하는 커뮤니케이션을 지향하시는 분4 해외여행에 결격사유가 없으신 분5 인스타그램 유투브 등 sns와 친숙하고 이해도가 있으신 분 1 인플루언서 협업 경험이 있으신 분2 엑셀 파워포인트 스프레드시트 사용에 능숙하신 분3 다이어트 및 화장품 브랜드에 관심이 있으신 분4 관련 업무를 진행 하셨던 분5 이커머스스타트업 관련 높은 이해도 경험을 보유하신분
