주요 업무,자격요건 및 우대사항
 클라이언트 광고 운영 PM 클라이언트 광고 제안 PM확장제안 비딩참여등 캠페인 TF 조직 운영 KPI 달성을 위한 가설 설정 및 검증 데이터 기반의 의사결정 및 Insight 발굴 미디어 렙사 디자이너 개발자 등의 비즈니스 파트너들과의 협업을 위한 커뮤니케이션 매체 운영SA DA FB YouTube DSP 등 디지털 전 매체 결과에 따른 디지털 마케팅 퍼포먼스 분석 디지털 미디어믹스 전략 기획 및 제안 리서치애드 앱애니 등을 활용한 디지털 마케팅 시장 자료조사, 광고 에이전시 미디어렙 인하우스 마케팅 등 디지털 마케팅 경력이 3년 이상이신 분 클라이언트 or 캠페인 전반 PM 경험이 있으신 분 TF 팀 or 조직관리 경험이 있으신 분 주도적이며 능동적으로 사고하고 계획실행분석을 완벽하게 하고 싶은 분 앱웹 마케팅 데이터 기반 마케팅 등 전반적인 디지털 마케팅 방법론을 발전시키고 싶으신 분 데이터Tech 기반으로 폭발적으로 성장하는 디지털 마케팅 시장의 주인공이 되고 싶으신 분 트래킹 툴 사용 경험이 있으신 분 GA 애드브릭스 브랜치 앱스플라이어 등 Excel Powerpoint 사용 능력이 우수하신 분 데이터 기반 최적화 경험이 있으신 분 원활한 커뮤니케이션 능력이 있으신 분 분기 연간 단위의 데이터 통계 분석을 통해 새로운 Insight를 발굴하실 수 있는 분 제안서 작성 비딩 발표 등 RFP 대응 경험이 있으신 분
온라인 광고 대행SNS 광고 운영  컨텐츠 제작,학력  학력무관경력  컨텐츠 제작 또는 광고 관리 경력 1년 이상포트폴리오 필수포토샵 능숙자 센스있는 감각 소유자영상 제작 가능 및 활용 가능쇼핑을 좋아하고 쇼핑을 많이하는 직원이라면 OK포토샵 능숙자 센스있는 감각 소유자영상 제작 가능 및 활용 가능쇼핑을 좋아하고 쇼핑을 많이하는 직원이라면 OK
온라인광고대행 쇼핑몰컨설팅 키워드광고 DA광고 SNS광고 바이럴광고 모바일광고,  학력  학력무관  경력  경력자우대  분석력이 좋으신분 집중력이 좋은 사람 환영  마케팅에 대한 관심이 많고 분석하는 업무를 좋아하는 직원이라면 OK
 메타구글네이버카카오 등 Paid 매체 광고 운영 광고 매체별 데이터 분석 및 인사이트 도출 운영 최적화 미디어믹스 및 마케팅 전략 기획, D2C 커머스 퍼포먼스 마케팅 경력 1년 이상 메타구글네이버카카오 등의 Paid 매체에서 성과를 개선한 경험이 있는 분 능동적인 업무태도와 빠른 실행력을 바탕으로 문제해결에 뛰어나신 분 꼼꼼하고 체계적인 업무스타일을 보유하신 분 D2C 미디어커머스 스타트업 재직 경험 직접전환 목적의 광고 콘텐츠에 대한 인사이트가 많으신 분 다양한 매체의 미디어 믹스를 논리적으로 구성하여 높은 효율을 내보신 적이 있으신 분 엑셀을 활용한 데이터 정리 및 시각화 능력이 뛰어나신 분
 자사 고객 접점 채널 포털 소셜 플랫폼 외부 유관 채널 콘텐츠 기획 및 연간 운영 관리 국내외 고객 대상 검색 엔진 최적화를 위한 콘텐츠 기획 제작 온오프라인 브랜디드 콘텐츠 이벤트 프로모션 기획 운영 브랜드 바이럴 활성화 및 신규 바이럴 채널 발굴, 제주도981파크에서 1년 이상 근무가 가능하신 분 스스로 목표와 전략을 설정하여 자기주도적으로 일하시는 분 고객의 입장에서 생각하고 의견을 반영해 콘텐츠를 기획할 수 있으신 분 적극적인 커뮤니케이션과 긍정적인 마인드로 협업하려 노력하시는 분 스타트업 또는 마케팅 전문 대행사 등 다양한 영역의 업무 경험이 3년 이상 있으신 분 브랜드 커뮤니케이션 콘텐츠 및 미디어 콘텐츠 에디터 경험이 있으신 분 인플루언서 마케팅에 대해 관심이 높으신 분 영어 중국어 등 해외 고객 대상 마케팅이 가능한 분
 신규고객 확보와 이탈 고객 기여 전반적인 디지털 매체 마케팅 캠페인 실행 채널별 마케팅 전략 수립 실행 이벤트 기획 및 운영 전략 수립 및 광고 소재 기획 AB테스트  데이터 분석을 통한 성과 효율 측정 인사이트 도출, 35년이상 퍼포먼스 마케터 경험 포트폴리오 필수 Facebook GA Youtube 등 매체 이해도 높고 효율 개선 가능한 분 ROI 기반 퍼포먼스 마케팅 경험 있으신 분 협업 및 커뮤니케이션 역량 뛰어나신 분 퍼포먼스 마케팅 예산 및 전략을 직접 수립 운영하여 성과를 내보신 경험이 있으신 분 데이터 분석을 통한 가설 수립 및 검증 가능하신 분 분석툴 사용 해 본 경험 있으신 분 온오프라인 신규 마케팅 채널 발굴 가능하신 분 KPI 지표 수립 및 성과관리 가능하신 분 Iinstall앱 설치 마케팅 가능하신 분 전환율높은 콘텐츠 기획 가능하신 분
App 및 Web 서비스의 마케팅 전략 수립마케팅 커뮤니케이션 실행디지털프로모션 등트렌드 모니터링소셜 분석 등을 통한 마케팅 인사이트 도출, 관련 경력 3년 이상 원활한 커뮤니케이션 능력 지원시 포트폴리오 첨부 필수패션 관련 브랜드플랫폼 경험트렌드에 민감하고 미디어 콘텐츠에 관심이 많은 분콘텐츠 제작 툴포토샵 일러스트 프리미어 피그마 등 활용 가능자
사용자 유입을 위한 카드 뉴스 영상 콘텐츠 시리즈단발성 등 기획 및 제작앱 서비스 확장을 위한 마케팅 콘텐츠 기획 및 제작콘텐츠 정량지표 관리 및 분석시장 트렌드 및 데이터 분석을 통한 콘텐츠 방향성 도출온드미디어Owned Media 운영 전략 수립 및 관리 홈페이지 SNS,경력  무관 신입도 지원 가능관련 분야 학사 이상 졸업예정자 포함12년 이상의 콘텐츠 마케팅 경력 또는 그에 준하는 역량을 가지신 분SNS 이해도가 높으신 분이미지와 영상 광고 콘텐츠 제작이 가능하신 분Adobe 일러스트레이터 포토샵 프리미어프로 등 이미지 영상 촬영 및 편집이 가능하신 분헬스케어 서비스 시장에 대한 전반적인 이해도를 갖추신 분플랫폼 론칭 마케팅 관련 콘텐츠를 통해 성과를 경험해 보신 분 콘텐츠 서비스 시장 분석 및 트랜드에 맞는 콘텐츠 기획력을 갖추신 분콘텐츠 데이터 분석 및 성과 개선이 가능하신 분디자이너와 개발자 사이에서 원활한 커뮤니케이션이 가능하신 분
글로벌사업팀  해외 제품마케터해외 인플루언서 섭외 및 마케팅 협업 체계 구축제품마케팅을 위한 채널별 인플루언서 시딩 및 모니터링컨텐츠 제작을 위한 인플루언서 제품 브리핑해외시장을 향한 SNS 브랜드 계정 운영 및 컨텐츠 기획 인스타그램틱톡 등글로벌 시장 트렌드 분석글로벌 사업 관련 업무 협력,경력 및 국적 무관 신입 지원가능 원활한 외국어 사용 가능하신 분 영어 일본어 베트남어 인도네시아어 러시아 원어민 컨텐츠 트렌드에 이해도가 있으신 분 인플루언서 마케팅에 이해도가 있으신 분
글로벌사업팀  브랜드마케터 SNS 브랜드 계정 운영 및 컨텐츠 기획 인스타그램  틱톡 트위터 등컨텐츠 제작 및 상세페이지 기획을 위한 카피라이팅 인플루언서 마케팅을 위한 제품 브리핑 자료 작성글로벌 시장 트렌드 분석글로벌 사업 관련 업무 협력,뷰티 관련 마케팅 경력 3년 이상이신분카피라이팅 능력이 우수하신 분원활한 영어 사용 가능하신 분뷰티 트렌드에 대한 관심과 이해도가 높으신 분브랜드 비주얼 기획 및 관리를 경험해보신 분외국어 일본어 베트남어 인도네시아어 러시아어 가능하신분
 User Acquisition을 위한 광고 캠페인 기획운영FB IG Google 등 매체캠페인크리에이티브별 성과 데이터 분석을 통한 효율 최적화 Tracking Tool을 활용한 데이터 분석 및 인사이트 도출Appsflyer Amplitude GA 자체 서버데이터 Retention Rate 개선을 위한 Growth 전략을 수립실행, 모바일 광고 집행 경력 3년 이상 SelfServing 매체 집행 경험 보유 데이터분석 툴 사용 경험 개발 콘텐츠 등의 유관 부서와의 능동적으로 소통하고 협업 가능하신 분 게임 또는 서비스 어플리케이션 마케팅 경험 SQL 활용능력 광고 Creative 기획 능력 전사 마케팅 전략 수립 경험또는 호기심 영어권 국가 마케팅 유경험자영어는 잘 못하셔도 괜찮습니다
 북미 지역 자사몰 CS 대응 및 관리 자사몰 내 재고 관리 자사몰 컨텐츠 업데이트 및 적용 관리 자사몰 운영 및 operation 관리 매출 및 데이터 관리, 영어 Speaking  Writing 능통하신 분 글로벌 CS 업무 또는 자사몰 운영 경력 보유하신 분 타유관 부서와 원활한 커뮤니케이션 능력 보유하신 분 화장품 업계에서의 글로벌 플랫폼 경험하신 분아마존쇼피 등 유학실거주 경험 등 북미 시장 및 문화에 대한 이해도가 있는 분
 인플루언서 콜라보 마케팅 집행 인플루언서 리스팅 인플루언서 소속사 컨택 SNS 콘텐츠 기획 및 업로드, 1년 이상의 온라인 마케팅 경력을 보유하신 분   매니저  1년 이상  시니어 매니저  4년 이상 MS Office 활용 능력 우수하신 분 excel ppt 일본어 회화가 가능하신 분 JLPT N2 레벨 이상 시니어의 경우 팀 리드 경험 있으신 분 뷰티  화장품 브랜드사 경력 보유하신 분 일본어 회화에 능통하신 분 비즈니스 경어 레벨 데이터 분석 능력이 뛰어나신 분 디자인 툴 다룰 수 있으신 분
Performance Marketing 원두데일리의 서비스를 이용할 고객을 확보하기 위한 다양한 채널을 통한 Lead Generation MQLSALSQL 각 데이터와 Funnel 전환 과정을 분석하며 전화율 개선과 CAC 최적화 고객유형에 맞는 채널 발굴 및 마케팅 메세지 도출과 적용 커머스 매출 증대를 위한 프로모션 기획 및 적용 Brand Marketing 원두데일리 서비스의 매력을 고객들에게 잘 전달할 수 있는 콘텐츠와 채널 기획 콘텐츠 및 채널 기획안에 따라 콘텐츠 생산 배포 및 피드 관리 온오프라인 마케팅 채널에 따른 IMC 전략 도출 및 실행 자사 마케팅 채널 운영 및 성장 관리, 경력 2년 이상 Marketing Funnel 관리 및 Lead Generation에 대한 업무 경험 직접 콘텐츠 및 채널을 기획하고 콘텐츠 생산 배포 등을 진행하여 유의미한 성과 보유자 데이터 분석에 대한 Hard Skill 및 Soft Skill를 보유하고 있으며 업무상 적용이 가능하신 분 커피산업을 잘 이해하고 있으신 분 SaaS 플랫폼 분야의 IT 스타트업 업계 근무 경험이 있는 분 기존에 시도하지 않았던 새로운 방식으로 콘텐츠를 기획제작하고자 하는 분
 브랜드 SNS 채널 운영 콘텐츠 기획 및 광고 집행 디지털 콘텐츠이미지영상 등 콘텐츠 기획 및 제작 관리제작팀 협업 디지털 광고 플래닝 및 실행 디지털 IMC 캠페인 기획 및 실행 인플루언서 협업 바이럴 프로그램 기획 및 실행, 디지털 홍보SNS 콘텐츠 기획 및 채널 운영 디지털 캠페인 등 디지털 광고 웹 에이전시 경력 3년차 이상 만2년 이상 근무 경력  SNS 유튜브 등 온라인 활동을 즐기며 디지털 홍보에 열정이 있는 자  피알게이트 인재상에 부합하는 자  개인 SNS 파워 유저  파워블로거 파워인스타그래머 유튜버 등    사진촬영 그래픽 툴 활용 가능자  포토그래퍼 디자이너 영상PD와의 협업 능력 평가   영어 우수자  역량에 따라 외국계 클라이언트 배정 가능
브랜드 홍보를 위한 마케팅 및 기획 업무를 담당브랜드 인지도 및 매출 활성화를 위한 프로모션이벤트 기획 및 운영제품 홍보를 위한 광고 컨텐츠기획인플루언서와의 협업 업무SADA 광고 대행사 핸들링SNS 페북광고 운영 및 컨텐츠기획바이럴 업무,학력  학력무관경력 동종업계 2년 이상코스메틱 카테고리 경험자 우대브랜드 온라인쇼핑몰 경험자 우대포트폴리오 제출자 우대
뽀로로파크 온오프라인 채널 컨텐츠 기획 및 운영LSM 뽀로로파크 지점별 마케팅 활동 지원브랜드 IMC 캠페인 실행 지원,경력 2년 이상대행사 출신 경력자 우대유연한 커뮤니케이션 보유자
브랜드 마케터는 고객 구매의 전 여정을 고려하여 새로운 액션아이템을 설정하고 빠르게 실행합니다 감도 높은 브랜딩과 매출 퍼포먼스를 모두 고려한 마케팅과 광고를 만드는 역할을 담당합니다 일본 시장에 첫 진출부터 확장까지 성장시키는 포지션입니다업무 예시 브랜드 IMC 마케팅 기획 및 실행 온 오프라인 캠페인 기획 및 운영 팝업 콜라보 바이럴 이벤트 PR 등 소셜미디어 브랜딩 전략 수립 및 기획 소셜미디어 콘텐츠 기획 및 운영 브랜드 크리에이티브 비주얼 카피라이팅 기획 및 관리브랜드 마케터는 브랜드 성장을 위한 통합적인 마케팅을 담당합니다 따라서 목표에 따라 영역에 국한되지 않고 마케팅 액션 아이템을 주도적으로 제안 기획 실행 시사점을 도출할 수 있는 능력이 필요합니다, 브랜드 마케팅 경험 주도적으로 기획한 마케팅 캠페인으로 성과를 낸 경험이 있는 분 카피라이팅 콘텐츠 작성 능력이 있으신 분 목표를 설정하고 액션아이템을 주도적으로 도출해내는 능력이 탁월하신 분 구조적인 논리적 흐름으로 문제를 정의하고 해결하시는 분 원활한 커뮤니케이션을 통한 협업 능력 마케팅 캠페인 리딩 경험 뷰티 소비재 업계의 높은 이해도
  SNS운영 인스타그램 틱톡  유가성 콘텐츠 제작 및 발행  주간 월간 데이터 대시보드 관리 업데이트 및 모니터링,필수 마인드셋 새로운 것에 관심을 갖고 지속적인 SNS 운영에 진심인분  스스로 문제를 정의하고 빠르게 변화하는 환경에 적응하는 것을 즐기시는 분 책임감을 기반으로 본인이 맡은 일에 대해서 최선의 결과를 내기 위해 스스로 노력하시는 분 영어권 시장 특성에 대한 명확한 이해를 바탕으로 로컬라이제이션이 문화에 대한 접근과 객관적인 시선으로 바라볼 수 있는 분  한국 문화나 여행을 그 누구보다 좋아하고 한류 트렌드가 전세계적인 트렌드로 성장할 것이라는데 공감하시는 분필수 스킬셋 콘텐츠 소재제작 이미지 숏폼영상 등의 콘텐츠 기획 및 제작 능력 중요 한국어 토픽 능력 최소 4급 한국어보다 영어의 맥락을 이해하고 콘텐츠 제작을 트렌디하고 자연스럽게 활용하여 방한 여행자가 완벽하게 이해할 수 있도록 로컬라이제이션이 가능한 분  꼼꼼하게 본인의 결과물을 스스로 체크할 수 있을 정도의 디테일하게 검수 가능한 분 한국 여행 관련 SNS번역 한적 있는 분 영어 개인 포트폴리오 SNS 운영 있는 분        글로벌향 서비스 마케팅을 전개해본 경험이 있는 분
